date,mu,omega,alpha_1,beta_1,gamma_x,persistence,nu,sigma_next,realized_col,converged
2010-10-21,0.0006495246140388076,5.883154489497665e-05,1.521294860106904e-10,0.7054960624166742,0.4252762532193836,0.7054960625688037,5.900045493084808,0.010561405212172947,rv5,True
2010-10-22,0.0006508477854542657,0.0004304510754210103,1.7030736793800952e-10,0.7048312891833655,0.42572069454269973,0.7048312893536728,5.878578572255187,0.010601681648140735,rv5,True
2010-10-25,0.0006553810293446037,0.0008025755578160425,3.5726023231085804e-11,0.7042500786012483,0.4264411237439598,0.7042500786369743,5.8326350069190935,0.009389723995804448,rv5,True
2010-10-26,0.0006561458422114591,0.0012429802887295625,0.0,0.7019623046805161,0.4293157830319724,0.7019623046805161,5.812966442347629,0.009455301863393292,rv5,True
2010-10-27,0.0006531957479209969,0.0015468390225850971,4.699738458222318e-11,0.7007724363770268,0.4307845657528296,0.7007724364240242,5.793091923614529,0.009240901922764241,rv5,True
2010-10-28,0.0006410623067555031,0.0018028471169614587,0.0,0.7019562984685866,0.4289273232509337,0.7019562984685866,5.766548652784396,0.009187881184264314,rv5,True
2010-10-29,0.000637811131231991,0.0019930452710818073,0.0,0.7049132406830078,0.42371154915441395,0.7049132406830078,5.771781879368105,0.009082804678298678,rv5,True
2010-11-01,0.0006337112825710336,0.0019111174170746725,0.0,0.7091625053446701,0.4168831193338944,0.7091625053446701,5.781699486681268,0.008477661442618203,rv5,True
2010-11-02,0.0006342783146793792,0.0016208685244048925,1.2634366469821795e-10,0.7145874333459404,0.4085119192425444,0.7145874334722842,5.783899963323333,0.008686420609582446,rv5,True
2010-11-03,0.0006414793854776528,0.0015285263253921725,0.0,0.7214091109016637,0.3972049389857089,0.7214091109016637,5.858801558503123,0.008328666820130002,rv5,True
2010-11-04,0.0006451389392697286,0.0011741026811446667,9.712158544199497e-11,0.7256829490574339,0.390351009378678,0.7256829491545554,5.884630440255354,0.009138927721707444,rv5,True
2010-11-05,0.00065634026848493,0.001549186733406781,0.0,0.7260180699752232,0.39035125780939806,0.7260180699752232,5.924990663005139,0.010489100154771367,rv5,True
2010-11-08,0.0006600180912694338,0.0014310004809742509,0.0,0.7286971288653916,0.38567699320269894,0.7286971288653916,5.940611467296512,0.009643530588611884,rv5,True
2010-11-09,0.0006557005655140969,0.001436356330209878,2.5392031031638177e-10,0.7282216787748872,0.38578021498819126,0.7282216790288075,5.9484232422888645,0.008804081326917053,rv5,True
2010-11-10,0.0006380892793977233,0.0018497565597044114,0.0,0.7259434136936782,0.38808000163825235,0.7259434136936782,6.019989778302608,0.00860512613402348,rv5,True
2010-11-11,0.00064712896522961,0.002061309571027368,1.3161413045750418e-10,0.7218669827226992,0.3937620696161812,0.7218669828543134,6.004642849415164,0.008432644425148704,rv5,True
2010-11-12,0.0006374624355865836,0.0024612941557521344,9.706755970149248e-11,0.716842676503601,0.40058611228111,0.7168426766006686,6.004753700145962,0.00884991120048738,rv5,True
2010-11-15,0.0006160123647886676,0.003463850895930574,3.930775020377565e-10,0.7114076860078248,0.4076597072756388,0.7114076864009022,6.069369485434659,0.009204426344320824,rv5,True
2010-11-16,0.000616053379966399,0.0037714159408388463,1.5989604987960954e-10,0.7075783183614167,0.41328589657423154,0.7075783185213128,6.024743863396781,0.00880723472167772,rv5,True
2010-11-17,0.0006025651872752169,0.004723339248467229,0.0,0.7047369223696983,0.4185103811004882,0.7047369223696983,6.001771777839333,0.010355075950265231,rv5,True
2010-11-18,0.0006003686703411209,0.00502148063173497,0.0,0.7046090558437011,0.4183722441063309,0.7046090558437011,5.9781504176900375,0.009621642361667468,rv5,True
2010-11-19,0.0006091466710873721,0.005748510238707827,0.0,0.7025885766485344,0.4214976881175198,0.7025885766485344,6.001243002385131,0.009956571834124432,rv5,True
2010-11-22,0.0006129160867087134,0.005959155172017204,0.0,0.7031082699435325,0.42050843312636554,0.7031082699435325,5.98371916097644,0.009052368161262526,rv5,True
2010-11-23,0.0006111061840401755,0.006048299148892063,2.5210667527323486e-10,0.7032045755357431,0.4204266858413395,0.7032045757878498,5.961991788956535,0.0095434740450365,rv5,True
2010-11-24,0.0005864870739769807,0.0067848039968477665,1.1220166080034464e-10,0.7048652044774214,0.41732613308276145,0.7048652045896231,6.031684805048587,0.010403782972446252,rv5,True
2010-11-26,0.0005958931420959945,0.007312733642786508,1.3660698410435734e-10,0.7057077732559718,0.4154498596292855,0.7057077733925787,6.093705094604104,0.010280765961239025,rv5,True
2010-11-29,0.0005843352077301876,0.007621256650946677,1.4940094235429372e-10,0.7081388307660755,0.4107560745132557,0.7081388309154765,6.147139772861693,0.009493937246044906,rv5,True
2010-11-30,0.0005860440711536012,0.007532175913338214,0.0,0.7097582571399182,0.4082937507957095,0.7097582571399182,6.121357515654641,0.011179876032626122,rv5,True
2010-12-01,0.0005774489216742826,0.007602837748240847,0.0,0.7118056496911117,0.40465443705279824,0.7118056496911117,6.147139686685556,0.011106998103271362,rv5,True
2010-12-02,0.0005906902994751677,0.007979504307790182,0.0,0.7094499478558493,0.4087642221239148,0.7094499478558493,6.178415010523587,0.012028399072144211,rv5,True
2010-12-03,0.0006029780355668402,0.008151052629924804,8.358003854779292e-11,0.7086402017870281,0.40975684559746733,0.7086402018706082,6.208530870496364,0.01063165638583497,rv5,True
2010-12-06,0.0006099659245475254,0.008225577120120266,2.5196010190420006e-11,0.7076604671867646,0.41112783680663095,0.7076604672119605,6.170874109707333,0.009571683330632998,rv5,True
2010-12-07,0.000609826513559018,0.008341944321205674,1.0830237490702269e-10,0.7050501764335717,0.4152237130490769,0.7050501765418741,6.112184631219354,0.008470093944393247,rv5,True
2010-12-08,0.0006151689410245735,0.008533093204746448,0.0,0.6997645229338778,0.42313838026274647,0.6997645229338778,6.064472362488316,0.009207604922909195,rv5,True
2010-12-09,0.0006287628308152166,0.008858835881638147,1.543012911831646e-11,0.6963692367252658,0.4280988560858078,0.696369236740696,6.017640794842249,0.00851220677455445,rv5,True
2010-12-10,0.0006403403064267836,0.00916546648246078,0.0,0.6922936103800218,0.4341793306331712,0.6922936103800218,5.979965214159212,0.00802930495016725,rv5,True
2010-12-13,0.000657594786844187,0.009800558593384044,1.5590533522110733e-10,0.6887534354043904,0.4389461881213361,0.6887534355602957,5.9595843210174815,0.007097787144340004,rv5,True
2010-12-14,0.0006653819226112092,0.009841887046683975,4.3158288632420046e-10,0.6826950024576932,0.4486955618540945,0.6826950028892761,5.896210158665062,0.006718750731314444,rv5,True
2010-12-15,0.000674943507987643,0.009594251668511394,3.132321875655403e-10,0.6778957088378741,0.457030085590705,0.6778957091511063,5.829535137332692,0.006329753212049725,rv5,True
2010-12-16,0.0006522690115754924,0.010684728733972727,0.0,0.6785761147119989,0.45399628897438604,0.6785761147119989,5.891542398622997,0.006280723913838294,rv5,True
2010-12-17,0.0006694112240541092,0.011253392523624402,1.089853866566543e-10,0.6794020523722069,0.45210858971533413,0.6794020524811922,5.902671513441939,0.006558908598009105,rv5,True
2010-12-20,0.0006759989763539771,0.010600396072423955,1.4435048540630984e-10,0.6795427876699307,0.4527653275993485,0.6795427878142812,5.8715253198458415,0.005990565693144929,rv5,True
2010-12-21,0.0006899393513065618,0.009632523333243439,0.0,0.6792429657539891,0.45485780017987604,0.6792429657539891,5.826766362515845,0.005596544326980601,rv5,True
2010-12-22,0.0007101365105598352,0.010290486689256273,0.0,0.6818182973698776,0.4498793573711148,0.6818182973698776,5.870041639396757,0.004959880572862744,rv5,True
2010-12-23,0.0007275737728541154,0.00897939986974882,3.4502808976681775e-10,0.6825885083384777,0.4505286361696057,0.6825885086835058,5.852060675698687,0.004470140128542111,rv5,True
2010-12-27,0.0007124251791853702,0.0071880277336229354,5.706528966132214e-11,0.685271550370203,0.4486798692543338,0.6852715504272683,5.846788907927976,0.004188421213160956,rv5,True
2010-12-28,0.0007152006423171821,0.0030093494456519604,1.8833349690299692e-10,0.6876688179327457,0.4505912678362279,0.6876688181210792,5.793880001673077,0.0040736983026290275,rv5,True
2010-12-29,0.000720067721856727,1.0000097626882323e-08,2.973616898483204e-12,0.6907801414757516,0.4495995567121756,0.6907801414787252,5.753708187125395,0.0036546615583062003,rv5,True
2010-12-30,0.0007243445413501401,1.0000718800825052e-08,5.377932677616798e-12,0.6901291877436071,0.45007871981826564,0.690129187748985,5.739176982227977,0.0034935771751876577,rv5,True
2010-12-31,0.0006930040899023247,1e-08,0.0,0.6913611523634693,0.44715085121184883,0.6913611523634693,5.781487907476552,0.003542822295523388,rv5,True
2011-01-03,0.000683492734617973,1.004705226641373e-08,1.7557570156040455e-10,0.689234012901967,0.4498147634477414,0.6892340130775426,5.7708904480326515,0.003593481138786525,rv5,True
2011-01-04,0.0007266062332911891,0.0021749033935974933,0.0,0.6882224912858542,0.4519507610423291,0.6882224912858542,5.699860603692187,0.0069354780485454,rv5,True
2011-01-05,0.0007230768750139549,0.001195563667512902,0.0,0.6881169868953915,0.4532517521985609,0.6881169868953915,5.669926035194689,0.006484041897600509,rv5,True
2011-01-06,0.0007407504138003164,0.0010318260131062424,4.889716918386319e-11,0.6832394281509095,0.46129551770549976,0.6832394281998068,5.6445785475992505,0.006157167883577114,rv5,True
2011-01-07,0.0007281097090556827,0.000568221170015402,1.1462793476380614e-10,0.6775424916871796,0.4709265990508679,0.6775424918018076,5.615092059383591,0.006150544067085303,rv5,True
2011-01-10,0.0007207647103803423,3.601013733802975e-05,2.797240410536802e-10,0.6720785423613356,0.4807753479492298,0.6720785426410596,5.564407028001639,0.006963674595274905,rv5,True
2011-01-11,0.0007132752558164349,1.0008759432907973e-08,0.0,0.668435968802537,0.48688101485020796,0.668435968802537,5.524823561849848,0.0076219904737313575,rv5,True
2011-01-12,0.0007181914803020775,1.0000818149504152e-08,1.12038480523716e-10,0.6671161883530469,0.48975930998480854,0.6671161884650854,5.470203489497092,0.007334923037181608,rv5,True
2011-01-13,0.0007400622801557346,0.000673962165365161,0.0,0.6663535098466374,0.49122458105788636,0.6663535098466374,5.4544068812996,0.007150308061390917,rv5,True
2011-01-14,0.0007315934711587563,0.0004704110375123512,0.0,0.6697101105828712,0.48594538128092635,0.6697101105828712,5.456971746758696,0.006556401981667686,rv5,True
2011-01-18,0.0007482411568284833,0.0013498275330444196,1.533529159725961e-10,0.6748871135131651,0.4759926219304978,0.674887113666518,5.511007416854689,0.006099803682273317,rv5,True
2011-01-19,0.0007516367522066599,0.00015552279372195606,0.0,0.6788802221584928,0.4713115534727597,0.6788802221584928,5.482014636829805,0.005688049423351682,rv5,True
2011-01-20,0.000716881266659051,0.003640910880360938,0.0,0.6861175447351715,0.4551729037910986,0.6861175447351715,5.598604840430643,0.005837377500930721,rv5,True
2011-01-21,0.0007082181475235344,0.0025403510790517544,0.0,0.6880619802229385,0.45330283776741465,0.6880619802229385,5.585879863862665,0.006978548569153421,rv5,True
2011-01-24,0.000716510785635981,0.0018772627552913778,3.6417654074114356e-10,0.6900128000264178,0.4508748401440905,0.6900128003905944,5.5635267685340235,0.007111296825010057,rv5,True
2011-01-25,0.0007325850006865176,0.002216590777776965,0.0,0.6890674278468649,0.45158744028046144,0.6890674278468649,5.572691669597051,0.006482849402900752,rv5,True
2011-01-26,0.0007340274557466761,0.001637597808719445,0.0,0.6878460909677883,0.4542564727611507,0.6878460909677883,5.539531441350818,0.006798486750568738,rv5,True
2011-01-27,0.0007464556380693731,0.0016995801158604705,5.670667485168881e-11,0.6888069902589242,0.4524029222295657,0.6888069903156309,5.539197356799191,0.006845678147645736,rv5,True
2011-01-28,0.0007549164289038482,0.0011669199537042022,8.084142052236481e-11,0.6936133828612726,0.4452750507542486,0.693613382942114,5.5343803523821276,0.006438376745951634,rv5,True
2011-01-31,0.000736664901267324,0.004914987197430142,0.0,0.6994236406448382,0.43432472951040874,0.6994236406448382,5.533641737241595,0.007595020744803325,rv5,True
2011-02-01,0.000751188162259374,0.004977391093454463,2.886025748233018e-10,0.7118605607522372,0.4127714665660002,0.7118605610408398,5.6631147385358345,0.007495560242125551,rv5,True
2011-02-02,0.0007643890683725732,0.006682996359264697,1.6409582656327028e-10,0.7183877146288262,0.4001212841923966,0.7183877147929221,5.797379931752482,0.00774029713308745,rv5,True
2011-02-03,0.0007507113355946792,0.005832163929517753,0.0,0.7288512713174626,0.382734093691465,0.7288512713174626,5.937872529119853,0.007171392506245569,rv5,True
2011-02-04,0.0007547761061979969,0.0049040465674614385,0.0,0.7353469696763468,0.3716362855532692,0.7353469696763468,6.074452299666531,0.0071728746185791325,rv5,True
2011-02-07,0.0007598826149271946,0.004206127720005114,0.0,0.7383909495508161,0.3658490159949602,0.7383909495508161,6.201008619901826,0.007035628811393182,rv5,True
2011-02-08,0.000769448983117048,0.004297925824457769,0.0,0.7384728821632336,0.36371452110627395,0.7384728821632336,6.367953765710549,0.006590607459636673,rv5,True
2011-02-09,0.0007803676235342651,0.004059489591727538,0.0,0.7363134028764862,0.36578365957066483,0.7363134028764862,6.4782508872886835,0.006136509373426543,rv5,True
2011-02-10,0.0007632133874114559,0.0040313714964721175,0.0,0.7321017867527851,0.37059234547790704,0.7321017867527851,6.613716682290181,0.006054873422347661,rv5,True
2011-02-11,0.000765808201913445,0.0033095072648403885,0.0,0.7260048631791259,0.3797497089521269,0.7260048631791259,6.635634031552035,0.006779152280744668,rv5,True
2011-02-14,0.0007791931657888349,0.0035579507211279562,0.0,0.7202375073431195,0.38720716078671685,0.7202375073431195,6.706752219792854,0.006567383663692041,rv5,True
2011-02-15,0.0008049429817105056,0.0019440221835231657,3.2201473642591845e-10,0.7197907885802539,0.3920032569000816,0.7197907889022687,6.4666609559257076,0.005988095405413476,rv5,True
2011-02-16,0.0007846791200358598,0.0017735067341490085,0.0,0.7199763302561824,0.391268661000519,0.7199763302561824,6.542123530787091,0.00594946166622628,rv5,True
2011-02-17,0.0008011951266510891,0.0018800953938721307,0.0,0.7212107366500929,0.3889434766123426,0.7212107366500929,6.645580372640108,0.006320944845916377,rv5,True
2011-02-18,0.0008201795484667292,0.0009090640499609452,1.239374011531346e-10,0.7210237419751261,0.39094154554825017,0.7210237420990635,6.537181301097882,0.005912901263413234,rv5,True
2011-02-22,0.000833135319892878,1e-08,1.8496267177276391e-10,0.7205524165958068,0.39315038047886725,0.7205524167807695,6.46080562038183,0.005540354415704111,rv5,True
2011-02-23,0.0008141484594856529,0.004362002220063429,0.0,0.7203574154969449,0.3944068777880932,0.7203574154969449,6.132786198637624,0.009012715758583017,rv5,True
2011-02-24,0.0007981980339854598,0.004611358069792362,1.577448262840544e-10,0.7195632807725093,0.3942166889543965,0.7195632809302541,6.215408332091083,0.009681376633460614,rv5,True
2011-02-25,0.0007914735993455345,0.0043831847676528745,3.263537366810413e-11,0.7203961879916195,0.39269670610747776,0.7203961880242549,6.216971997064272,0.01003439044301884,rv5,True
2011-02-28,0.0007990331137208582,0.004801962361651409,0.0,0.7161324167168629,0.39805531255273074,0.7161324167168629,6.278612291444083,0.0095276670208633,rv5,True
2011-03-01,0.0008051819041859057,0.004944895246417672,2.8116770531962537e-13,0.711659590494814,0.40431886092056607,0.7116595904950952,6.267942500550128,0.008812809427930593,rv5,True
2011-03-02,0.0007951408454123263,0.005431054554935175,0.0,0.7091374326040114,0.4100164456736245,0.7091374326040114,6.200081768774638,0.00919655561376867,rv5,True
2011-03-03,0.0007944527348146272,0.004987420590506134,1.9741302304583628e-11,0.7090365074798634,0.41079920920806895,0.7090365074996047,6.175229935825027,0.009007597940581646,rv5,True
2011-03-04,0.0008037475429575523,0.005914116625132109,4.915891818444842e-11,0.704747646356158,0.41687881485276335,0.704747646405317,6.229262405613654,0.009788186934882273,rv5,True
2011-03-07,0.000788663017975563,0.006410596529945328,0.0,0.7006752168091733,0.4221773181431829,0.7006752168091733,6.263993520189587,0.009608989990582855,rv5,True
2011-03-08,0.0007680332015489196,0.006783513379190936,0.0,0.6978899440664239,0.42613245671898803,0.6978899440664239,6.280927240341143,0.009814840260562927,rv5,True
2011-03-09,0.0007756828409056489,0.00711127579920186,0.0,0.6953774251881357,0.4296114988493447,0.6953774251881357,6.283814188341935,0.00936966162863504,rv5,True
2011-03-10,0.0007719973352791153,0.006570240508589722,2.474946307369051e-10,0.6953262653848759,0.43171058896027276,0.6953262656323704,6.159183142378098,0.009418439847000578,rv5,True
2011-03-11,0.0007503383367046177,0.007583998362263789,8.439414767757237e-11,0.6943820051228214,0.4328293514880408,0.6943820052072156,6.239947174872797,0.012264469683626565,rv5,True
2011-03-14,0.000756860491889491,0.0076588688521461,8.32861866050651e-11,0.6952615671416438,0.4311431406919172,0.6952615672249299,6.239942544978498,0.01127296307466707,rv5,True
2011-03-15,0.0007467954560257895,0.007792575142657729,3.514724455481027e-10,0.694883643089189,0.43116862822998303,0.6948836434406614,6.2731056430911565,0.011161823284996793,rv5,True
2011-03-16,0.0007322275050523444,0.008016384242948435,2.7815924917107995e-10,0.6939662178188911,0.43222971330012927,0.6939662180970504,6.332965002241589,0.01773704546958202,rv5,True
2011-03-17,0.00072299766444404,0.007977732717821465,6.543768515525606e-11,0.6911450943340701,0.4370170737664757,0.6911450943995078,6.36585859924705,0.01753388634339188,rv5,True
2011-03-18,0.0007220583179390978,0.007859533278341189,7.577192310078637e-11,0.6922327904834372,0.43534689870947824,0.6922327905592092,6.397146050992755,0.017094336792954065,rv5,True
2011-03-21,0.0007210459555444128,0.007830858167858641,0.0,0.6940528767888015,0.43231357904084594,0.6940528767888015,6.385652924752851,0.016156786244859177,rv5,True
2011-03-22,0.0007190368838500102,0.007896396135013627,0.0,0.6938964399690409,0.4320938362593308,0.6938964399690409,6.426621420186072,0.015530496896198051,rv5,True
2011-03-23,0.0007094964524556829,0.008025683536392584,0.0,0.6936485397807198,0.432346735737377,0.6936485397807198,6.388138981800048,0.013382795963153012,rv5,True
2011-03-24,0.0007068687125183602,0.00850848244099369,4.7488646334363325e-11,0.6905729912124143,0.4360884025609723,0.690572991259903,6.362734744736727,0.011790345675594817,rv5,True
2011-03-25,0.0007076463877103042,0.009012682187173462,0.0,0.6886508989943162,0.4380175232130851,0.6886508989943162,6.382951502725546,0.010407955260289252,rv5,True
2011-03-28,0.0007078365192222519,0.009611759474329755,2.4036884394095703e-10,0.6818668311686714,0.4475609772875807,0.6818668314090403,6.337215709578982,0.009094401184016065,rv5,True
2011-03-29,0.0006960965899773751,0.010217461851334979,2.004475310053983e-10,0.6746783896152478,0.45766411293388654,0.6746783898156954,6.309024086738523,0.007898916402959453,rv5,True
2011-03-30,0.0007083747808673174,0.010513245642258529,0.0,0.6740375921156903,0.4584118145966628,0.6740375921156903,6.299999050517199,0.007245696186934888,rv5,True
2011-03-31,0.0007153814774950003,0.010878593734146314,0.0,0.6749902242234633,0.4562639885574882,0.6749902242234633,6.326745103115679,0.007030775016782827,rv5,True
2011-04-01,0.0007034984755837782,0.010700499635429447,0.0,0.6704523990828477,0.46329507273564136,0.6704523990828477,6.303059143859809,0.006455983083924386,rv5,True
2011-04-04,0.0007132437973479667,0.01029655398561684,1.6833525207564245e-12,0.6687040450337767,0.4669696752494721,0.66870404503546,6.25151964886476,0.006526933240325677,rv5,True
2011-04-05,0.0007122691229792204,0.009397617662152592,2.7361198611996e-10,0.6651171265974204,0.47360671473887034,0.6651171268710324,6.203181733132754,0.006120755654380785,rv5,True
2011-04-06,0.0007104048293125625,0.008227358572797053,2.876590369311767e-11,0.6605932874240072,0.4822207706434168,0.6605932874527731,6.1454868048246505,0.005859922157277927,rv5,True
2011-04-07,0.0007199274110109333,0.006774010839303139,0.0,0.6563374826288273,0.491172919040969,0.6563374826288273,6.074473899508978,0.005724941061234232,rv5,True
2011-04-08,0.000706036282987559,0.005391643376525893,3.574529074367549e-11,0.6541053673187116,0.4971792858767388,0.6541053673544569,6.019001694779686,0.007500728027812888,rv5,True
2011-04-11,0.0006911465814166788,0.005653121426674116,2.202250115440586e-10,0.6540405066385054,0.49639145686517516,0.6540405068587305,6.045996598012556,0.007141871710355253,rv5,True
2011-04-12,0.0006778845571443254,0.005535492223166219,0.0,0.6541401689249949,0.49600426952589616,0.6541401689249949,6.054029628428634,0.006997509966410906,rv5,True
2011-04-13,0.0006441661966600151,0.007208524345307118,0.0,0.6554315189629519,0.4914008884699045,0.6554315189629519,6.155938413135654,0.008031606353787081,rv5,True
2011-04-14,0.0006400061714552413,0.00674167132009477,1.8162953376151408e-10,0.6612298334538491,0.4823130741988301,0.6612298336354786,6.165030026529843,0.008413861774426613,rv5,True
2011-04-15,0.000635274885609501,0.006130832266223365,0.0,0.668421137634765,0.4710815302245167,0.668421137634765,6.187062038069314,0.008322108813421877,rv5,True
2011-04-18,0.0006430332585808032,0.00532621738332995,0.0,0.6751791836350465,0.46120909458183507,0.6751791836350465,6.183514100526024,0.007665319486371725,rv5,True
2011-04-19,0.0006073648990345241,0.0067596317813449925,0.0,0.6789404297860341,0.45242673466367167,0.6789404297860341,6.379384992868379,0.010145146822782636,rv5,True
2011-04-20,0.0006091651773360726,0.006424933112184806,7.905633235430044e-11,0.6821071400372702,0.4471849213961475,0.6821071401163266,6.403686605662598,0.009062310799659454,rv5,True
2011-04-21,0.0006192031692331033,0.007200685541329546,3.1012407874573713e-10,0.6799022003642946,0.44934916928356966,0.6799022006744186,6.494686411941948,0.009333608714093165,rv5,True
2011-04-25,0.0006269050918564779,0.0071703456533764275,4.23923090991161e-10,0.6774182437110959,0.45279322222690194,0.677418244135019,6.482167786406914,0.00823855466546674,rv5,True
2011-04-26,0.0006233412261190902,0.007045281045348589,3.368730113356705e-11,0.6724556409729748,0.4603887860966655,0.6724556410066621,6.438126100983562,0.007223519867109769,rv5,True
2011-04-27,0.0006411109604074655,0.008200413403882357,0.0,0.6702706598527187,0.4623281985575621,0.6702706598527187,6.482554295691987,0.006802562669074714,rv5,True
2011-04-28,0.0006570240239744064,0.008734371344188589,0.0,0.6670862370593584,0.4667048379740728,0.6670862370593584,6.474790658517445,0.0065672979987773696,rv5,True
2011-04-29,0.0006796205028442928,0.007720240100500819,2.1479744898282048e-10,0.6654247892193503,0.4720729592161252,0.6654247894341477,6.32554150613003,0.006041845485777062,rv5,True
2011-05-02,0.0006855163970549097,0.006485637421756038,6.583025870834354e-11,0.6648738590653512,0.47499303871558884,0.6648738591311815,6.251045430299704,0.005369501241460691,rv5,True
2011-05-03,0.0006722208239378809,0.005437534443822461,0.0,0.6649223262957382,0.4759236917885824,0.6649223262957382,6.2548553445016655,0.005819415643114656,rv5,True
2011-05-04,0.0006514789912816197,0.005260505582011784,0.0,0.6673153964053505,0.47184130619548564,0.6673153964053505,6.315595664200627,0.00627468265946923,rv5,True
2011-05-05,0.0006178741139476883,0.006767127250377309,9.499462079172093e-11,0.6704741445649968,0.4643489234932714,0.6704741446599913,6.4468814780749595,0.007506219155219096,rv5,True
2011-05-06,0.000590774879856086,0.008175625075282576,1.210154427669003e-10,0.6715706917118357,0.4600467898895441,0.6715706918328511,6.597667253493664,0.009196260643160023,rv5,True
2011-05-09,0.0005947253647735368,0.007591330619128045,0.0,0.6775993113651054,0.45110897366765823,0.6775993113651054,6.591929970268029,0.011060596671896239,rv5,True
2011-05-10,0.000599169989136436,0.007185676710857805,0.0,0.6845705349360718,0.44021437547505277,0.6845705349360718,6.613217785981406,0.00981553683452592,rv5,True
2011-05-11,0.0006086547143529029,0.006858954675801471,0.0,0.6899008298176014,0.4317761545787598,0.6899008298176014,6.668827403923966,0.00861114505377399,rv5,True
2011-05-12,0.0005830888388257397,0.007162546598599313,0.0,0.6963479717283875,0.4207341928913421,0.6963479717283875,6.84800850305702,0.008596444177593672,rv5,True
2011-05-13,0.0005985282944366697,0.0060572699439975525,0.0,0.7022830929347348,0.412813863782421,0.7022830929347348,6.823349556119288,0.008616444522653637,rv5,True
2011-05-16,0.0005750922192898707,0.005723185979978118,0.0,0.7085470860789892,0.4024718518105843,0.7085470860789892,6.979763364883423,0.008428114827556281,rv5,True
2011-05-17,0.0005587243508002501,0.005204943647534945,2.0067675951852884e-12,0.7125237370467148,0.3958370628163096,0.7125237370487215,7.097933907934852,0.008361350794176582,rv5,True
2011-05-18,0.000557322642199301,0.00416709505267532,0.0,0.7140995185424701,0.39403909483560284,0.7140995185424701,7.0704287514469915,0.008770860715094324,rv5,True
2011-05-19,0.0005730306621625758,0.003851766659867668,2.483907336516155e-10,0.713583104826874,0.3943879715028443,0.7135831050752648,7.125846695888508,0.008166292727953947,rv5,True
2011-05-20,0.0005809025090988811,0.003041912317344012,0.0,0.7112170788276934,0.3983078924687678,0.7112170788276934,7.073659254848709,0.007894543588487783,rv5,True
2011-05-23,0.0005634666531874564,0.0032431650276424106,1.7874570330064297e-11,0.7077020903312051,0.40265596795014313,0.7077020903490797,7.147168393524769,0.007759766910762923,rv5,True
2011-05-24,0.000541729708321811,0.004283023992985155,3.282691045311086e-10,0.7044245586631973,0.4062762871896599,0.7044245589914664,7.250981792133481,0.01141490203805987,rv5,True
2011-05-25,0.0005498894327079763,0.0038186150303664164,3.799679828147193e-11,0.703473109629444,0.40822377295491563,0.7034731096674408,7.1363454167092115,0.010303256857131118,rv5,True
2011-05-26,0.0005684469702767482,0.003047320232742252,0.0,0.7029693955502879,0.41074629484985065,0.7029693955502879,6.942070838787621,0.009580335024967444,rv5,True
2011-05-27,0.0005718458524540707,0.0025515344050155955,0.0,0.701906028608248,0.4129952505965653,0.701906028608248,6.86237209230263,0.009057776173257653,rv5,True
2011-05-31,0.0005789313418000742,0.002166046601751492,1.0371537089079447e-10,0.6996111114889364,0.416540890423007,0.6996111115926518,6.823243750540341,0.008484729616792001,rv5,True
2011-06-01,0.0005994225649875913,0.002259223588112576,1.5123213089511528e-10,0.6990500030339102,0.4176111251900725,0.6990500031851423,6.824694051001236,0.010010643175508642,rv5,True
2011-06-02,0.000577771972143863,0.00242576909540992,3.859031840048582e-10,0.6942102415643565,0.42731424382593514,0.6942102419502597,6.75566217337304,0.009832314989499805,rv5,True
2011-06-03,0.0005757920385319697,0.0021487444311396433,2.1310806308277483e-10,0.6932379090142659,0.42868053451302746,0.6932379092273739,6.727475301845891,0.009866921753590958,rv5,True
2011-06-06,0.0005584943017796709,0.00244487696849353,0.0,0.6911654615063549,0.43111090794526136,0.6911654615063549,6.797118092552151,0.01165303168698002,rv5,True
2011-06-07,0.0005493521163683731,0.002741985184257412,0.0,0.687922992249416,0.43530019968801975,0.687922992249416,6.849084878762127,0.010645125752980662,rv5,True
2011-06-08,0.0005525888724434541,0.002692703933557741,7.838352096519348e-11,0.6856241022039701,0.43866736076945306,0.6856241022823536,6.796286371498383,0.01014400286078953,rv5,True
2011-06-09,0.0005574984031127638,0.002340101820171987,0.0,0.684924351744086,0.44086393517276273,0.684924351744086,6.694277554223624,0.009753409418078039,rv5,True
2011-06-10,0.0005655186466135508,0.002289816420920074,0.0,0.6848218590438677,0.4409814199130891,0.6848218590438677,6.710538136056786,0.0087502838001316,rv5,True
2011-06-13,0.0005473308486892914,0.0027573952905272808,0.0,0.6894336965832789,0.4342079221921356,0.6894336965832789,6.795391006399908,0.009655911834955453,rv5,True
2011-06-14,0.0005490920122694414,0.0022932883833586947,0.0,0.6907065246083404,0.43266430548064266,0.6907065246083404,6.781520827528795,0.009361660351178708,rv5,True
2011-06-15,0.0005601086132511143,0.002508198046892159,8.150113083586644e-11,0.6927300078875258,0.42913418971661565,0.692730007969027,6.891190632382834,0.01038020290758369,rv5,True
2011-06-16,0.0005317988196102099,0.0027650732483649296,0.0,0.6928324862654907,0.4290473483991507,0.6928324862654907,7.0185558223195414,0.011555490314940851,rv5,True
2011-06-17,0.0005308743002821717,0.0024596748270672045,1.0762087477012101e-10,0.6962241194142882,0.42343427271056683,0.6962241195219091,7.053323211124257,0.01119515329487881,rv5,True
