date,mu,omega,alpha_1,gamma_1,beta_1,persistence,nu,sigma_next,converged
2014-10-31,0.0006178282668589203,0.03478060856533418,5.906014219282422e-12,0.2919779621346505,0.8144039246145492,0.9603929056877806,6.757155865557719,0.00679109489667786,True
2014-11-03,0.0006242129870237476,0.034107080378171235,0.0,0.28614495128077055,0.8174923656651134,0.9605648413054987,6.8327555985399435,0.006457883391216809,True
2014-11-04,0.0006285720731625439,0.03450577081195184,0.0,0.2895858685631873,0.8152836226786316,0.9600765569602253,6.80868477077927,0.006091229785989887,True
2014-11-05,0.0006311916555715592,0.034450192154640194,0.0,0.2904164861987865,0.8153605499093186,0.9605687930087119,6.7182278360816925,0.006071995541707386,True
2014-11-06,0.0006402033252701717,0.034578919168304086,0.0,0.291260813436567,0.8143131724674727,0.9599435791857562,6.776561490172635,0.0057701005536701785,True
2014-11-07,0.000660463097368504,0.03431920469325507,0.0,0.29059259331821374,0.8153281150657232,0.9606244117248302,6.658785680011938,0.005549274176786769,True
2014-11-10,0.0006594407166750251,0.03453821545879442,0.0,0.29528857783690876,0.8128575511181424,0.9605018400365968,6.687924687115314,0.00530317677612685,True
2014-11-11,0.0006608022596171112,0.0346465985718691,2.0278889389688882e-11,0.29810423933725577,0.8117792643256885,0.9608313840145952,6.58858023245395,0.0051160421502498485,True
2014-11-12,0.0006602266738296573,0.03474713796664981,2.5701503939965145e-11,0.3020552884904325,0.8098800233269579,0.9609076675978756,6.5961168099260155,0.004940672974109107,True
2014-11-13,0.0006587618548661698,0.034854404959730516,9.8245074781959e-11,0.3057937040706869,0.8080828674413392,0.9609797195749277,6.607314280060526,0.004862505327593925,True
2014-11-14,0.0006744853399326449,0.03380339716414558,4.145540103292526e-11,0.30316782837095235,0.8108694422110567,0.9624533564379882,6.5367662368057795,0.004750625603373867,True
2014-11-17,0.0006682657213319314,0.033681809752601696,2.06752963017579e-10,0.306885836683132,0.8100588806150731,0.9635017991633921,6.42612485370921,0.004643483465159295,True
2014-11-18,0.000683139433542864,0.03327472024454007,1.0176000247040361e-11,0.30858121745222594,0.810224763935989,0.9645153726722779,6.310776356748398,0.0045485085660370815,True
2014-11-19,0.0006938707176257089,0.03344099687172802,6.295202356804606e-11,0.30785578442068595,0.8096042920759763,0.9635321843492712,6.3853007713511,0.00448221278646097,True
2014-11-20,0.0006967003518669587,0.03298350918144576,0.0,0.30615172415375996,0.8109529732174585,0.9640288352943385,6.337431463376079,0.004632896861932646,True
2014-11-21,0.0006998243466023965,0.032070021188989155,0.0,0.3007813988392621,0.8139397180739024,0.9643304174935334,6.363625844928935,0.004537591700544401,True
2014-11-24,0.0007020689399295832,0.03179521036274723,0.0,0.29588654105887524,0.8160214115060775,0.9639646820355152,6.374829167790491,0.004479546448806839,True
2014-11-25,0.0007028274219384381,0.031836627632984595,1.713652971106929e-11,0.2965624704999327,0.8156377643630137,0.9639189996301165,6.379876925830967,0.00441939302033204,True
2014-11-26,0.0007041124129372274,0.0317500184649268,3.8948749672563993e-11,0.29812321605136854,0.8151600400735031,0.964221648138136,6.37329880988217,0.004449368290170967,True
2014-11-28,0.0007089454518120418,0.03161507388280965,3.8486778757735713e-11,0.2992192101326513,0.8147893746357033,0.9643989797405157,6.373438134215986,0.004382920349015695,True
2014-12-01,0.0006881684849910534,0.03174036336922145,0.0,0.3000388839558622,0.8146359148482999,0.964655356826231,6.402635785290797,0.0046948770350531055,True
2014-12-02,0.0006623756516024022,0.03266005288942446,2.167246022006125e-10,0.2997761630357944,0.8138459758963472,0.9637340576309691,6.4768295995760035,0.006181602699158253,True
2014-12-03,0.0006602274857656202,0.032819208197861334,0.0,0.2995675271257233,0.8138224155880637,0.9636061791509254,6.462025415806983,0.005867102829686118,True
2014-12-04,0.000664262719368054,0.032803761028051076,0.0,0.29872712689784703,0.8138988746187936,0.9632624380677172,6.482352612879145,0.005592821000379154,True
2014-12-05,0.0006578103215299849,0.032748817169806994,0.0,0.2987655035383702,0.8139384649105038,0.963321216679689,6.49616527148557,0.005452498441882129,True
2014-12-08,0.000680027020771134,0.03246521708001342,6.642037917190073e-11,0.2996322016391846,0.8139666360427983,0.963782736928811,6.410217217895358,0.005238695488827942,True
2014-12-09,0.0006544093419467901,0.03308593343906055,0.0,0.299264242393368,0.8138193431511618,0.9634514643478458,6.449667647388202,0.0066006316491367565,True
2014-12-10,0.0006480931944773403,0.03303050831050095,7.347032724880251e-15,0.2976178868838436,0.8144944706151955,0.9633034140571246,6.44967888729242,0.006248160083083101,True
2014-12-11,0.0006345502154811895,0.03427546138852667,5.859052507977627e-11,0.30330631593120355,0.8117639394237455,0.9634170974479378,6.419809851606583,0.011027376525258531,True
2014-12-12,0.0006274211435960883,0.03416138873944217,0.0,0.2995418311756723,0.813458709884382,0.9632296254722181,6.374418998654354,0.010069378205910553,True
2014-12-15,0.0006118804278182365,0.03464300652299354,3.627719061494204e-11,0.3042879117648603,0.811553497327753,0.9636974532464603,6.443812188065228,0.012951437356984714,True
2014-12-16,0.0006141214591699882,0.034628356362428815,0.0,0.3020755821389336,0.8121707564470723,0.9632085475165391,6.46602876125685,0.012511030031126214,True
2014-12-17,0.0006075594330590494,0.03456935581687063,0.0,0.30032980486236976,0.8127285406230738,0.9628934430542586,6.52728063594116,0.01235133312296304,True
2014-12-18,0.0006101501831137959,0.03461636112462592,1.5179075421094854e-10,0.30367965392303714,0.8114742583061384,0.9633140854194477,6.608187434980863,0.011314877801358472,True
2014-12-19,0.0006142249803354573,0.03456128418610797,4.514421355486573e-11,0.3088321443262228,0.8101521983450888,0.9645682705533444,6.64709775301526,0.010397879507740482,True
2014-12-22,0.0006194573713368474,0.03451497812479277,1.3739261863204478e-10,0.3078678161169002,0.8102168350032686,0.9641507431991113,6.652451148041269,0.009533905057382733,True
2014-12-23,0.0006216857789511645,0.03450177266089476,1.3729260366377616e-10,0.30780830444769364,0.8099656468439783,0.9638697992051177,6.652453989098647,0.008772614568921942,True
2014-12-24,0.0006154786619078087,0.034610360570181624,0.0,0.3077426529677016,0.810021020002364,0.9638923464862148,6.560656810541725,0.008112428139657313,True
2014-12-26,0.00061738199458276,0.034695873595988906,0.0,0.3082647456518072,0.8094230234510175,0.9635553962769211,6.556661852236772,0.007535491993779718,True
2014-12-29,0.0006153246552203166,0.03473583389923849,0.0,0.30911928509379444,0.8089877344240181,0.9635473769709153,6.530576917618366,0.007023442733225637,True
2014-12-30,0.000620656059493767,0.03485607353875143,3.7831204158444576e-11,0.31096752604072203,0.8078409767578327,0.963324739816025,6.513562205804337,0.006567980955064884,True
2014-12-31,0.0006129520898047816,0.034726790816113524,0.0,0.31091293965080435,0.8079872007613684,0.9634436705867706,6.574094601229843,0.006951676447342297,True
2015-01-02,0.0005996540267884122,0.034475584109263234,0.0,0.3099708296184302,0.8089747220714326,0.9639601368806477,6.678499710617226,0.008930343907368694,True
2015-01-05,0.0005934178553579671,0.03436316489847798,1.9718927338456093e-10,0.3096236501589871,0.8091177045065171,0.9639295297831999,6.682010147894882,0.008253821373853339,True
2015-01-06,0.0005783182309790734,0.03449891535834103,0.0,0.3142625605016504,0.8085104748276756,0.9656417550785008,6.631045345240516,0.013015723316223256,True
2015-01-07,0.0005750411599606359,0.034435303151546935,0.0,0.3140887784495546,0.8084711138612874,0.9655155030860647,6.6881637722493394,0.013091044629906613,True
2015-01-08,0.0005726178594598412,0.03442103369434236,4.698597200188837e-13,0.3146271702843746,0.8083027606067739,0.965616345749431,6.688202329979899,0.011919048236461364,True
2015-01-09,0.0005751193555740466,0.0344297041011943,0.0,0.31792335573653024,0.8070385902067371,0.9660002680750022,6.791232461992,0.01089146181281138,True
2015-01-12,0.0005875981763283773,0.03479517143946772,1.3582416673017354e-10,0.32057953979160925,0.8060481967115336,0.9663379667431624,6.643109195559053,0.011151495533352856,True
2015-01-13,0.0005806638349047671,0.034639066015980664,8.08753706199923e-11,0.31982977240451677,0.806293473516838,0.9662083597999718,6.738866858779252,0.011297896061698428,True
2015-01-14,0.0005728109200686149,0.034546849766626746,3.4332442405905204e-11,0.3185394129542278,0.8065608128998969,0.9658305194113432,6.8096690578092325,0.0104651643928009,True
2015-01-15,0.0005616429012793401,0.034543529589317126,0.0,0.3186609871150595,0.8064210020983482,0.9657514956558779,6.867542681288646,0.010240714461210826,True
2015-01-16,0.0005525299190988549,0.034525824875048586,2.6140803088633017e-10,0.3196181865142234,0.8059000854993809,0.9657091790179005,6.996830442302225,0.010864362700466893,True
2015-01-20,0.0005534217185208688,0.03455308591873191,0.0,0.3215739923730028,0.8049474487546082,0.9657344449411096,7.098862709459813,0.009926591672382537,True
2015-01-21,0.0005515412705864301,0.03479195109796012,0.0,0.32258503490524815,0.8038614268670482,0.9651539443196723,7.135520830892894,0.009080387373209146,True
2015-01-22,0.0005828917251511434,0.034828306706008866,0.0,0.32538177892019665,0.8030278676342523,0.9657187570943506,7.042763729908678,0.008374193365384247,True
2015-01-23,0.000583192426377895,0.03448626618442869,0.0,0.3251148280222029,0.8040142159162253,0.9665716299273268,7.0665676811673634,0.007751809467870099,True
2015-01-26,0.0005695233889120516,0.034422066148855,8.541250530489728e-11,0.3233586399202576,0.8050895993753603,0.9667689194209015,7.023704097199327,0.008028029280793509,True
2015-01-27,0.0005735876634101265,0.034473389156097996,8.462782083449394e-11,0.3232454687978522,0.8047706889168831,0.966393423400437,7.02362657733553,0.007432235854148982,True
2015-01-28,0.0005555323555822255,0.03405648039882505,0.0,0.3205136152246966,0.8070632729858224,0.9673200805981707,7.111002394104035,0.010453619142741993,True
2015-01-29,0.0005408900343222203,0.03397918441011651,0.0,0.32189738922039335,0.8069508413095302,0.9678995359197269,7.225674295229805,0.012459663439411819,True
2015-01-30,0.00053646595480919,0.03375326786261299,0.0,0.31970982721006513,0.8079765175919373,0.9678314311969699,7.255663915414718,0.011324716287040596,True
2015-02-02,0.0005227286849276924,0.03356407690356205,1.9127787343156696e-11,0.319925092471281,0.8083163773190564,0.9682789235738247,7.381258983915066,0.012861203237349503,True
2015-02-03,0.0005271678675934174,0.03335935332162556,2.655478808663709e-10,0.31913534535592764,0.8085850081868605,0.9681526811303722,7.473154806146372,0.011700604641692284,True
2015-02-04,0.0005271763100952333,0.03309704656583136,1.1302904330230915e-10,0.31902394079198676,0.8087278747478209,0.9682398452568434,7.639299686892945,0.01067490490524791,True
2015-02-05,0.0005198142141481773,0.0330192570066571,1.136377002259662e-10,0.3183648395945388,0.8090180851448984,0.9682005050558055,7.639392461107848,0.010107526290909217,True
2015-02-06,0.0005196597929289458,0.032836146810996565,0.0,0.3174634905505381,0.8090507060446159,0.9677824513198849,7.873164423890539,0.009256371372678325,True
2015-02-09,0.0005174484689960601,0.032909842219832626,0.0,0.3175897166324085,0.808537525043717,0.9673323833599212,7.944953395677423,0.00877401356560563,True
2015-02-10,0.0005089114737777899,0.03305133205812775,9.594354131546081e-11,0.3187439031033715,0.8077273700489875,0.9670993216966168,8.02491683874969,0.0085350438338266,True
2015-02-11,0.000514188887753357,0.033019555933514286,0.0,0.3192605502764265,0.8072293684188334,0.9668596435570467,8.184667031341736,0.007874398563373275,True
2015-02-12,0.0005133581880268876,0.03334421569790978,0.0,0.3216408990045677,0.8055048176862267,0.9663252671885105,8.228942433950275,0.007284702696881668,True
2015-02-13,0.0005275963892600503,0.03310532654584911,0.0,0.3219594653138111,0.8062443889366013,0.9672241215935069,8.261029730522369,0.006811956557443838,True
2015-02-17,0.0005360265762694199,0.03316404568120419,5.695022158037138e-11,0.32223944823932554,0.8056549585430125,0.9667746827196255,8.243201669222195,0.006371063374822922,True
2015-02-18,0.0005382964833730984,0.0333811635089214,7.73238391558011e-11,0.3257423508116635,0.8036761107438529,0.9665472862270085,8.249504220834853,0.005970406886864681,True
2015-02-19,0.0005351384456796989,0.03363944880006181,0.0,0.3297785772935304,0.8017998362958119,0.9666891249425771,8.144556035499296,0.005641340349867317,True
2015-02-20,0.0005315263589663754,0.03385883074490913,0.0,0.3334737629981467,0.7999905816269887,0.9667274631260621,8.123363687064307,0.005420325397321238,True
2015-02-23,0.0005477294535541485,0.033663196740184954,0.0,0.3311155191644252,0.8011826828802697,0.9667404424624824,8.090779461338226,0.005203398893844865,True
2015-02-24,0.0005468891185702934,0.033753214606922446,0.0,0.33544312341038096,0.7992145706708091,0.9669361323759996,8.096428697785793,0.004998623024486351,True
2015-02-25,0.0005495812865503713,0.03378510693201532,0.0,0.33795086326984203,0.7982782987626759,0.9672537303975969,7.953236019370301,0.004819211768763867,True
2015-02-26,0.0005518775004429623,0.033649094319273064,0.0,0.33995421966022443,0.7977250584928979,0.96770216832301,7.881876084378613,0.004743083465780579,True
2015-02-27,0.0005525613264968389,0.0334517038295601,0.0,0.3405496150784282,0.7977910450320354,0.9680658525712494,7.809135161452904,0.004747078703518041,True
2015-03-02,0.0005387744165903686,0.03355852130783196,0.0,0.34294299013882673,0.7969658807931669,0.9684373758625803,7.8300469439228815,0.005049286045378441,True
2015-03-03,0.0005513921677671067,0.0337737217911741,0.0,0.34340093322160364,0.7959155129286067,0.9676159795394086,7.936683811837686,0.004867016621687388,True
2015-03-04,0.0005426750973342511,0.03328560133176864,8.200394956870453e-11,0.34432809067984677,0.7970476809611589,0.9692117263830862,8.079420555120656,0.005510552229974501,True
2015-03-05,0.0005299434538251628,0.033407092985842046,8.193010258768224e-11,0.34511856169335836,0.7968067202064273,0.9693660011350366,8.079504807705261,0.0059710667905408035,True
2015-03-06,0.0005334202487772494,0.03311866798867841,0.0,0.34347732567061173,0.7975551428341512,0.9692938056694571,8.046875550184213,0.005627747227512001,True
2015-03-09,0.0005355675955073259,0.03366585230026143,2.793478000501103e-10,0.3423776726974566,0.7982637706747067,0.9694526073027827,7.8656396529313755,0.01021131648317075,True
2015-03-10,0.0005657839042755982,0.03209165305341649,0.0,0.3290164655421698,0.8051778780256234,0.9696861107967083,8.09657999941793,0.009220493210306269,True
2015-03-11,0.0005498733143993757,0.03250883290580851,7.301062678459663e-11,0.3369879096403811,0.8026790351285192,0.9711729900217204,8.057140650544463,0.01306636022371204,True
2015-03-12,0.0005415956237877615,0.032379395818578585,7.337375078625143e-11,0.3359764065285802,0.8031082637448664,0.9710964670825303,8.057117138720082,0.01194674556896009,True
2015-03-13,0.0005372581215991633,0.03230779189128511,2.6297857468472364e-10,0.33483388553086385,0.8037239456715404,0.9711408886999509,8.045955851574307,0.01084861106707116,True
2015-03-16,0.0005417265115978944,0.03231461713162895,1.6415005455645767e-10,0.33365040881107205,0.8039375134169442,0.9707627179866303,8.045216528483062,0.01059213861888785,True
2015-03-17,0.000539696489756995,0.032356295241129145,1.5713875558615207e-10,0.3360655027338872,0.8031149196431577,0.9711476711672401,8.106130100446492,0.00967295765901685,True
2015-03-18,0.0005277117084734475,0.032410347272749856,1.791395805052726e-10,0.3348613456945474,0.8037308288151673,0.9711615018415807,7.987714529723761,0.009109314440191673,True
2015-03-19,0.0005277269422444282,0.03244741663345437,1.1009289170960084e-10,0.3353583842078731,0.8035782532597895,0.971257445473819,8.052108147085969,0.008364161567528658,True
2015-03-20,0.0005288739596852653,0.032586344171725214,1.1001703300804071e-10,0.33563297573139717,0.8031728458572381,0.9709893338329537,8.052111753853415,0.008271268162889013,True
2015-03-23,0.0005263063208341045,0.03262694391292034,0.0,0.33499057090813644,0.8035008045850813,0.9709960900391496,8.027860604736107,0.007633170072198884,True
2015-03-24,0.0005154934229656984,0.0328303782337439,2.8478929655386056e-10,0.33474285812151955,0.8035060296950345,0.9708774590405835,7.939165710081227,0.007202032200154477,True
2015-03-25,0.0005123531017072879,0.032940518311768995,1.1092792596835302e-10,0.33404643667429235,0.803597780495158,0.9706209989432321,8.004433003956548,0.007725530460540215,True
2015-03-26,0.0004977265308962379,0.03295492836287319,3.471456220811486e-11,0.3338885617861184,0.8044765804259275,0.9714208613537013,8.063219607010476,0.01131999526549644,True
2015-03-27,0.000496231135286326,0.03289886322647765,1.4775525966889107e-10,0.3302177115853489,0.8056134959443337,0.9707223518847634,8.082096311292773,0.01041978517545385,True
2015-03-30,0.0004987739653358104,0.03284925918303248,0.0,0.32736400874075533,0.8063792797937624,0.9700612841641401,8.08300949764955,0.009511722996302182,True
2015-03-31,0.0005038073030480614,0.03279559762796884,0.0,0.3275233586883158,0.8062740666798526,0.9700357460240104,8.177671176236391,0.008732200615389308,True
2015-04-01,0.0005003274327704414,0.03277237822225014,0.0,0.32749372748019207,0.8063128364499811,0.9700597001900771,8.264380887875108,0.009601285045255887,True
2015-04-02,0.0005031640079317675,0.032771751210925334,0.0,0.3265775277037649,0.8064603391447466,0.969749102996629,8.245874689798804,0.0091851523354054,True
2015-04-06,0.0005092516966220127,0.03276206790789574,1.5507826739105735e-10,0.3255929059758825,0.8064776980990821,0.9692741512421016,8.228266029001569,0.00843973894393103,True
2015-04-07,0.0005257103523486269,0.032875068397728906,4.1461285462307063e-10,0.32617252665718843,0.8059944949405141,0.9690807586837212,8.148952055016885,0.007798212630427442,True
2015-04-08,0.00052159919588938,0.03288264376521723,4.843909456030635e-11,0.3266085745197041,0.8056051292625203,0.9689094165708114,8.181543404755846,0.007395933247824961,True
2015-04-09,0.0005231544233095984,0.03293847354944626,4.826468190555627e-11,0.3276554187308653,0.8048288039215203,0.9686565133352177,8.18156193939369,0.006870028241733281,True
2015-04-10,0.0005246729593685164,0.03301836015959472,0.0,0.32894929545722607,0.8040045553556235,0.9684792030842366,8.180798904917571,0.006413745117488376,True
2015-04-13,0.0005509625186014912,0.03301508741002463,0.0,0.32787508712352004,0.8040339094528518,0.9679714530146118,8.179197039867464,0.006037597095046573,True
2015-04-14,0.000534549384563011,0.03305876600855401,0.0,0.3299033571928359,0.8035165030337389,0.9684681816301568,8.189766718313145,0.006382206206261174,True
2015-04-15,0.0005287211479065006,0.033028447295290066,0.0,0.33041777703847675,0.8035460791649183,0.9687549676841567,8.020139184830366,0.006001948996636098,True
2015-04-16,0.000529530898452011,0.03297385400643054,0.0,0.33035501644371484,0.8035631122242113,0.9687406204460687,7.992154096138386,0.005676869540966972,True
2015-04-17,0.0005288709716540476,0.03291699669300283,1.1769980992245737e-10,0.331706145185045,0.8030501487846482,0.9689032214948705,7.948087298357471,0.005429220325952243,True
2015-04-20,0.0005068732266250468,0.033125625932055584,1.2413478058181099e-10,0.32634288938860406,0.805720775017076,0.9688922198355128,7.919244726687594,0.008618520668161305,True
2015-04-21,0.0005086835015241661,0.03307156096282093,0.0,0.3255491000930158,0.8060308845138046,0.9688054345603124,7.928008421405523,0.007944639413105137,True
2015-04-22,0.0005052297124088402,0.03288293415528332,0.0,0.322994449244027,0.80706616024932,0.9685633848713335,7.911259704166645,0.007424909622490749,True
2015-04-23,0.0005103579392706663,0.03275583964001374,6.33573499671946e-14,0.32153461748107875,0.8074787327645764,0.9682460415051791,7.911264887780522,0.006908348215843127,True
2015-04-24,0.0005167710691016347,0.0326398628317802,9.414949601591583e-11,0.32068030825440685,0.8075863176409828,0.9679264718623357,7.897256367365909,0.006461538813365258,True
2015-04-27,0.0005247271280619864,0.032564593114755874,5.888590867186689e-11,0.32066027534781827,0.8073731299088343,0.9677032676416293,7.853357021141717,0.006076369392457771,True
2015-04-28,0.0005221711504747628,0.03255696681221757,0.0,0.3208914260641211,0.807336178890708,0.9677818919227685,7.859275467580793,0.006329258066920423,True
2015-04-29,0.000533364097793731,0.03246041833542703,0.0,0.3208349739937492,0.8073407621901637,0.9677582491870383,7.785988989948901,0.005966995006112756,True
2015-04-30,0.0005231144847323506,0.032490705947069376,3.693607334650117e-11,0.3220337544050491,0.8069242498373884,0.9679411270768491,7.817653494312074,0.006181233416464392,True
2015-05-01,0.0005093470760244163,0.0328280525447967,0.0,0.32311527222623615,0.8064952715784558,0.9680529076915738,7.905713676466474,0.008400499197204713,True
2015-05-04,0.0005148981145223087,0.03297013920648452,0.0,0.3249091449602445,0.8055974391991547,0.968052011679277,7.9122727743705035,0.007768023917122251,True
2015-05-05,0.0005243331694653222,0.03293225854934603,4.106661366082636e-12,0.3255255032656281,0.8054639417812494,0.9682266934181701,7.816128480149059,0.007210994544723591,True
2015-05-06,0.0005115051534538167,0.03312133108125814,1.7747380187469942e-12,0.3272876523948648,0.8050244736995791,0.9686682998987861,7.910713297950612,0.009757354665233307,True
2015-05-07,0.0005137865099178349,0.03304657147949814,0.0,0.3261349520831411,0.8055031796614162,0.9685706557029867,7.86724726230447,0.009354171903386669,True
2015-05-08,0.0005201763451819106,0.032908385764572265,0.0,0.32411149739488604,0.8061437791679692,0.9681995278654122,7.834108094062417,0.00858217258256974,True
2015-05-11,0.0005280470019250648,0.03288361825573905,0.0,0.3254732756784168,0.8055023339280376,0.9682389717672459,7.949954948987075,0.007918450711406615,True
2015-05-12,0.0005190983525869914,0.032857588513848957,0.0,0.32518959128698427,0.8056375014791115,0.9682322971226036,7.969183025941224,0.007974969937267038,True
2015-05-13,0.0005143452954719811,0.0328337429334575,0.0,0.32474188189605163,0.8055591582447573,0.9679300991927832,8.0290823748629,0.007635600160351929,True
2015-05-14,0.0005168698445578956,0.03280995689628773,0.0,0.32407939901165267,0.8056115019498282,0.9676512014556545,7.980077673975278,0.0070993893245855375,True
2015-05-15,0.0005347949945682283,0.0327677858794554,0.0,0.3222906643463499,0.8063559537457757,0.9675012859189507,7.906708852173254,0.006639926942280188,True
2015-05-18,0.0005332546989181863,0.03282508796063395,0.0,0.3247482867754719,0.8049496981463652,0.9673238415341011,7.996169529973616,0.006212429494026336,True
2015-05-19,0.0005347191636539626,0.03296449664437728,3.271382848526173e-10,0.3277613239937113,0.8032315898199582,0.9671122521439521,8.073479407800853,0.005840774153666962,True
2015-05-20,0.0005315743875430463,0.03317791581538259,0.0,0.33177997363706896,0.8012070975574619,0.9670970843759964,8.113522696338338,0.005549311281146088,True
2015-05-21,0.000528103283504839,0.033397800964552686,0.0,0.33592641560647096,0.7992024249799884,0.9671656327832239,8.136150806830617,0.005339852888305297,True
2015-05-22,0.0005315670186281045,0.033541978648998966,0.0,0.33928278277465107,0.7976142963334911,0.9672556877208167,8.074888969718186,0.0050964505889543555,True
2015-05-26,0.0005242019582955199,0.03353319593972469,0.0,0.34654547474129793,0.7959311630148712,0.9692039003855202,8.07557655465106,0.005153015721894116,True
2015-05-27,0.0005120855447056113,0.03402174737794697,2.4562714557618846e-11,0.34247404106970103,0.7971274938329944,0.9683645143924076,8.16425523320643,0.00808410750382376,True
2015-05-28,0.0005231957332837784,0.034059419195872,1.731043173902912e-10,0.3432644861743359,0.7966337015390992,0.9682659447993714,8.174670017306012,0.007456679325375653,True
2015-05-29,0.0005248235687564512,0.03389804860207014,1.7217378833502937e-10,0.3419346989789952,0.7971549638615724,0.9681223135232437,8.174543307880791,0.006972403134979069,True
2015-06-01,0.0005180825228559378,0.03397578875225227,3.750806042370682e-10,0.3424000094761221,0.7969461870205791,0.9681461921337208,8.187448154560984,0.007628643632159721,True
2015-06-02,0.0005207749794527895,0.03386352492692597,0.0,0.34079369107190094,0.7973254305060992,0.9677222760420496,8.157560900109457,0.007048459772066401,True
2015-06-03,0.0005173123157803461,0.03384509502174665,2.9815881304857706e-11,0.3404628474029103,0.7972998379049566,0.9675312616362277,8.102247515659098,0.00661461387342688,True
2015-06-04,0.0005246120912304208,0.03371886417930396,0.0,0.3397195567139652,0.797652838805473,0.9675126171624556,8.025640380970165,0.00618790005857461,True
2015-06-05,0.0005120999202678242,0.03396042814265488,1.1252769139176431e-10,0.3406951357143792,0.797138987993023,0.9674865559627402,8.144277823109753,0.00785597565670243,True
2015-06-08,0.0005072555762084309,0.03390105078386895,0.0,0.33979268300919907,0.7974918194067896,0.9673881609113891,8.048066521919683,0.007361588817019283,True
2015-06-09,0.0005077775110431059,0.03421090851690977,0.0,0.34306260714863523,0.7963736533178267,0.9679049568921443,8.05400717537766,0.007942036377281992,True
2015-06-10,0.0005039185959780555,0.03392478942895401,5.525337274865335e-11,0.34063725222510377,0.7973259786621684,0.9676446048299736,8.029809176391648,0.00731326749569825,True
2015-06-11,0.0005120898553435582,0.033934580969151695,2.4868069165591517e-10,0.3415236127182982,0.7967820761657293,0.9675438827735591,8.095294585391699,0.006785700289513748,True
2015-06-12,0.0005109022301878988,0.033852344041198204,2.480333162898396e-10,0.3413093230545982,0.7965598619666887,0.9672145237420212,8.095268150218859,0.0063215982282557445,True
2015-06-15,0.0004981498716823727,0.03397589955109006,0.0,0.34208134184581485,0.7964553370678099,0.9674960079907173,8.056382715401087,0.0074493397177242725,True
2015-06-16,0.00049288082830145,0.03399185477874358,8.187562493222816e-11,0.3423165548383601,0.7962201332579796,0.9673784107590353,8.06847455074659,0.0075021108136565295,True
2015-06-17,0.0004973168405719919,0.03408005921649431,8.149875275799088e-11,0.34319254807525573,0.7953792656351966,0.9669755397543233,8.06851716207977,0.006940157719826333,True
2015-06-18,0.0005017673471998138,0.034007550913982346,2.0645765708557717e-10,0.342652868072802,0.7954665957074228,0.9667930299502815,8.003973202428005,0.006457432663653883,True
2015-06-19,0.0005095476320654245,0.0342776206173182,0.0,0.344855739917208,0.7941392827767831,0.9665671527353872,8.026283576343745,0.006046478474828576,True
2015-06-22,0.000497600025787241,0.03449032852980442,1.2320150597124457e-10,0.34658953001317033,0.7933947626861364,0.9666895278159231,8.025180226226306,0.006638303882415983,True
2015-06-23,0.0005032732835668529,0.03460480568796158,1.2257330568025846e-10,0.3473699971995702,0.792655795220831,0.9663407939431894,8.025188836206265,0.006196072996911851,True
2015-06-24,0.0005024311613327443,0.0346282494025717,1.5780121773948544e-10,0.3482781665019995,0.7921464424950683,0.9662855259038692,7.9477787614492215,0.005816737401748403,True
2015-06-25,0.000489225413367295,0.034822221213457655,6.017959415593421e-11,0.3478407981831188,0.7923274208368016,0.9662478199885407,7.993842401688666,0.007160166749602169,True
2015-06-26,0.0004854258747807023,0.034789809088801416,4.272894870847111e-10,0.34704799570198464,0.7924561196192352,0.9659801178975171,8.009564206712486,0.006948169424099364,True
2015-06-29,0.000484247199354123,0.03473644574555154,0.0,0.34625106138467165,0.7925616609113143,0.9656871916036501,7.987151014804096,0.006471435432952247,True
2015-06-30,0.0004841930595831337,0.03555419786560743,1.8469518282045948e-10,0.35234635746639054,0.7911239180345442,0.9672970969524346,7.624836385381601,0.014255008188797373,True
2015-07-01,0.00048798653089880006,0.03539002270823113,1.088756170981431e-10,0.3484513900017619,0.7923675917827985,0.966593286892555,7.600570748357713,0.012772453321348697,True
2015-07-02,0.0004944966282538133,0.0352826584496381,0.0,0.3489219118160219,0.7925355348923463,0.9669964908003572,7.524413360978739,0.01153576384142547,True
2015-07-06,0.0004960375349857976,0.035193330642958424,0.0,0.3456259296553368,0.7933822490192833,0.9661952138469517,7.524223531444283,0.010441929581697006,True
2015-07-07,0.0004940272559881024,0.03520075769264129,4.024240922444197e-11,0.3435358125006714,0.7937309272353257,0.9654988335259037,7.547087396764398,0.009771675101512821,True
2015-07-08,0.0004994911702170025,0.03519563657418502,1.7241310679730272e-10,0.3422233709735893,0.793787029580307,0.9648987152395148,7.564317454339619,0.008896602995947446,True
2015-07-09,0.000488081096803622,0.03496592118401352,0.0,0.3427376619652767,0.7945705939384348,0.9659394249210731,7.655357911156435,0.012990054091091312,True
2015-07-10,0.0004914688016607544,0.03485351045510987,0.0,0.3390120111307648,0.7956440968077431,0.9651501023731255,7.646807303757423,0.011697892788270698,True
2015-07-13,0.0004952016861141722,0.034753801491538706,0.0,0.3375847999913316,0.7960687634367323,0.964861163432398,7.682935444838254,0.010592372129451876,True
2015-07-14,0.0005003676390003662,0.03461035210494129,0.0,0.335458337527844,0.796620963142089,0.9643501319060109,7.781593168667049,0.00962321648180918,True
