date,realized_log_ret,VaR_1,VaR_5,VaR_10
2002-04-18,-0.0014837259339852,-0.026436078673747896,-0.01848584114460439,-0.014477677345937735
2002-04-19,0.0,-0.025396974176416953,-0.017772454950864845,-0.013927275798683516
2002-04-22,-0.0148964367634976,-0.02449098972207455,-0.01707524293725278,-0.013365961533735073
2002-04-23,-0.0068187330387301,-0.02756020614474921,-0.01938565746109989,-0.015210831724697761
2002-04-24,-0.0066185560498279,-0.027256233014753266,-0.019143161935995662,-0.015018385852825089
2002-04-25,-0.001556149850848,-0.02693279492852824,-0.018891425820445226,-0.014820857722974045
2002-04-26,-0.0137624044084043,-0.025871199301277712,-0.01816072386599904,-0.014257114163566708
2002-04-29,-0.0104850851567199,-0.02822726222030147,-0.01984247070901588,-0.015576824675571628
2002-04-30,0.0106058205281511,-0.028800781507825283,-0.020271796442283264,-0.015920944885934422
2002-05-01,0.0083786198495339,-0.027644599753577675,-0.019497817050937217,-0.015332658000004471
2002-05-02,-0.0017512977902445,-0.02653811929868008,-0.018722142622727575,-0.014725677765060502
2002-05-03,-0.0101718580269745,-0.02552218590558036,-0.018008153188406848,-0.014171432134505519
2002-05-06,-0.0188818870842348,-0.026352727409407563,-0.018592641708160825,-0.014627816325679277
2002-05-07,-0.0034344515571245,-0.031492462454145456,-0.02217258166503095,-0.017406787458962902
2002-05-08,0.0368607038303627,-0.030197488911664325,-0.02126219289462679,-0.01669770749160909
2002-05-09,-0.0148333192240199,-0.029489743208277977,-0.02060496263708727,-0.016126344202958158
2002-05-10,-0.0163445792340093,-0.03189394380301598,-0.022291597386479838,-0.017439607674443833
2002-05-13,0.0178071330013516,-0.034694601721103696,-0.02422860159768002,-0.018941875663523074
2002-05-14,0.0210931648267749,-0.03303228021787486,-0.023105037141859287,-0.018077348045332096
2002-05-15,-0.0057311985323407,-0.031488325148687844,-0.022063588133265536,-0.017275319573829807
2002-05-16,0.0066968716632827,-0.030446176576686024,-0.021326143897800787,-0.01669614454397912
2002-05-17,0.0072129764675414,-0.029120668938455437,-0.020383732572734355,-0.01596210069723035
2002-05-20,-0.0128836807755119,-0.02784653482768632,-0.019497828922405345,-0.015276486673355395
2002-05-21,-0.0108739257338097,-0.029712338477129206,-0.020782180771588016,-0.016273935105005577
2002-05-22,0.0052537665800018,-0.03036014646490351,-0.021234826797138333,-0.016629520860143722
2002-05-23,0.0098967159210676,-0.028991809848361808,-0.02027432573011405,-0.01587997860850818
2002-05-24,-0.0119340054644228,-0.02770213371936074,-0.019388897681945124,-0.015193964751593219
2002-05-28,-0.0083770123380482,-0.029153206788484938,-0.020372105760435827,-0.015944322234002765
2002-05-29,-0.0063665941977708,-0.028969103209711532,-0.020264322912821764,-0.015869367785693214
2002-05-30,-0.0025317418770383,-0.02838216724181708,-0.019791032950130138,-0.015478241553013201
2002-05-31,0.0021851782393351,-0.027319920908203475,-0.019034478643603924,-0.014892320993795729
2002-06-03,-0.0259656251802518,-0.026287354263526668,-0.018287549735938106,-0.014302534160485048
2002-06-04,-0.0005578049558456,-0.036791100455830346,-0.02553184553964002,-0.01989908616247565
2002-06-05,0.0098217382984993,-0.03489588139470114,-0.024230427139671936,-0.018898463424742107
2002-06-06,-0.020693513271957,-0.033256139519348964,-0.023139873185729284,-0.01806820548131402
2002-06-07,-0.0010508699834481,-0.03814988434620923,-0.026515153574238462,-0.020681477407204243
2002-06-10,0.0031784166763557,-0.03623753987285145,-0.025188815215162773,-0.019661531168540324
2002-06-11,-0.0170596316271076,-0.03446014274148545,-0.023951286968659516,-0.018699694456671235
2002-06-12,0.0082480572588572,-0.036953295632093215,-0.025686138681482798,-0.020043393508142833
2002-06-13,-0.0122738395373742,-0.0352281267663928,-0.024479924696261292,-0.019111034733140558
2002-06-14,-0.0015771387629639,-0.03556821435310938,-0.02471600551274616,-0.019292834643000748
2002-06-17,0.0278506819676902,-0.0338937569369507,-0.023570005145952665,-0.01841148948739744
2002-06-18,0.0008202772997059,-0.032474573110889575,-0.022604969713742103,-0.017663884515701958
2002-06-19,-0.0162700091439598,-0.031119406870048282,-0.021639799536916537,-0.016915303697316204
2002-06-20,-0.0132252255774023,-0.03387158456121493,-0.023574044012683548,-0.018423890643597857
2002-06-21,-0.0175899419236431,-0.03482086523517611,-0.02424479520645081,-0.018951967289099935
2002-06-24,0.0038450523461897,-0.03752386162638565,-0.02611970325863845,-0.020401933829129856
2002-06-25,-0.0170565749044175,-0.03578732236221847,-0.024887732271463337,-0.01944636152743517
2002-06-26,-0.0023798788467903,-0.03804691834245151,-0.02646001382257855,-0.020663832458303163
2002-06-27,0.016773739236588,-0.03623991018375838,-0.025220783719038353,-0.019711435754931252
2002-06-28,-0.0002828254278917,-0.034483285019313886,-0.024036344792965923,-0.01878868878223257
2002-07-01,-0.0227238385724231,-0.032839609878367725,-0.02287812944592324,-0.01788296138323877
2002-07-02,-0.0206429707781126,-0.03899936461108813,-0.02713473301390766,-0.02117996770868273
2002-07-03,0.0063520321267001,-0.04253376343573489,-0.029616011075267124,-0.023111012556326766
2002-07-05,0.0361658206818669,-0.040348192365164987,-0.02810936461645081,-0.021950811581759915
2002-07-08,-0.0123710820325113,-0.03860585882009005,-0.02689879190386865,-0.021004328289959705
2002-07-09,-0.0254629707630762,-0.03869911627141691,-0.02696508739579142,-0.02106279392488424
2002-07-10,-0.0341365795587105,-0.045401477822545895,-0.03164105345092671,-0.02469422541654639
2002-07-11,0.0079004739941552,-0.05644775276371693,-0.03931671473785641,-0.03063667955931163
2002-07-12,-0.0076071503637473,-0.05325203576727251,-0.03708023365922576,-0.028904918658586295
2002-07-15,-0.0036672928737475,-0.05070752781258063,-0.0352802102045132,-0.027508458265305024
2002-07-16,-0.0177194347898472,-0.04797238291808749,-0.03338310570119091,-0.026041926641201026
2002-07-17,0.0048708223914921,-0.048856734472296506,-0.034007084012878025,-0.026532187048954662
2002-07-18,-0.027848469418684,-0.04628093158861489,-0.032189589724126826,-0.0251216159021773
2002-07-19,-0.0409085800757091,-0.05267603158430391,-0.03663868781504629,-0.028571271720948394
2002-07-22,-0.0310433961411895,-0.06667249556840381,-0.04628784724026092,-0.036024428402949234
2002-07-23,-0.0281147488090152,-0.07104038475886956,-0.04934162598117133,-0.0383959601788933
2002-07-24,0.0576665614646279,-0.07316264655635103,-0.050815250151400634,-0.03953276271370085
2002-07-25,-0.006644384761385,-0.06976594895642219,-0.048544029107351304,-0.037798310169906556
2002-07-26,0.0165934253684794,-0.06588671174572816,-0.04579567968641017,-0.03565978157872246
2002-07-29,0.0525282361836891,-0.061971861341941686,-0.0430853099052042,-0.03355973853387093
2002-07-30,0.0048406351806153,-0.05916253711223336,-0.04116820953409548,-0.032081277680774865
2002-07-31,0.0084261177255529,-0.055704491938248134,-0.03875827926996175,-0.030216590413289987
2002-08-01,-0.0304978172151235,-0.05247526165046443,-0.03648017293446754,-0.028437261875190325
2002-08-02,-0.022349857502089,-0.05962257245792325,-0.041471239157053835,-0.03230889044462542
2002-08-05,-0.0348738306197491,-0.06031860078298384,-0.042103560537033326,-0.03281509300069672
2002-08-06,0.0308247019140877,-0.06835333003356861,-0.04767933828636836,-0.03713637722398707
2002-08-07,0.0193313371666619,-0.06468839015177603,-0.04518795334331029,-0.035228441014528225
2002-08-08,0.0321694528108995,-0.06112194551923226,-0.04272990721584049,-0.03333461637849448
2002-08-09,0.0033621628863143,-0.05798453042589077,-0.040565503865705885,-0.03166862374612585
2002-08-12,-0.0058718519298954,-0.054718771934128864,-0.03825834152501134,-0.029876586300793147
2002-08-13,-0.0220261389122473,-0.051908617756555954,-0.03624791162197154,-0.028309814996857016
2002-08-14,0.039909030366763,-0.054297150530826,-0.037928740898481555,-0.029622344514599126
2002-08-15,0.0110192462963976,-0.05172792434605248,-0.03621358029815618,-0.028311251655543872
2002-08-16,-0.0011621526956062,-0.048688678888504165,-0.03408415691140761,-0.02664928883854932
2002-08-19,0.0230218184879493,-0.04588555208909231,-0.032105279766786884,-0.0251141976686043
2002-08-20,-0.0141356342685101,-0.043909188408408566,-0.030739403036535714,-0.024063596004253344
2002-08-21,0.0127773890386144,-0.04375264331338804,-0.030652250625191745,-0.02400367264298087
2002-08-22,0.0142275208034448,-0.04122125126853529,-0.028919542635113708,-0.022668566927745926
2002-08-23,-0.0232980457763973,-0.03920925864913776,-0.027516552655498842,-0.021585616832502964
2002-08-26,0.0077631836445135,-0.04488090492439495,-0.03148432418111389,-0.024668923863080262
2002-08-27,-0.0147837512907491,-0.04241858125108499,-0.029775048464109357,-0.02334976174195331
2002-08-28,-0.0179554329587192,-0.042817496623151215,-0.030077012495048742,-0.023594555648314322
2002-08-29,0.0004686367660458,-0.04465847511133951,-0.03136785621982096,-0.024603458125557108
2002-08-30,-0.0023344616252476,-0.042154576613397936,-0.02963200732193942,-0.023263213749681756
2002-09-03,-0.0423302904321403,-0.039798513181194074,-0.028002921012565726,-0.022005622969040562
2002-09-04,0.0166099883233261,-0.06036135370437535,-0.04212923534009315,-0.03289950899360729
2002-09-05,-0.015346089540241,-0.05686441548676143,-0.039735118824293376,-0.03105472322385039
2002-09-06,0.0162757543118612,-0.05577399462397785,-0.038986550123805565,-0.030476946644741928
2002-09-09,0.0107900897092516,-0.0527418303052597,-0.03686882338224593,-0.02883747495545934
2002-09-10,0.0073711491942649,-0.049780642136660266,-0.034835536829946855,-0.027270097155596994
2002-09-11,-0.0001429333218494,-0.047007805456774986,-0.03289713108387686,-0.025761167770976656
2002-09-12,-0.0254348198949667,-0.044366889445892975,-0.03104769013227236,-0.024320689156077865
2002-09-13,0.0028607488987875,-0.05000038576576067,-0.0349724831538094,-0.027367301777804595
2002-09-16,0.0016406710202527,-0.047197892712237496,-0.03302732845178249,-0.02585876176489635
2002-09-17,-0.0197649010566332,-0.044607690084554195,-0.031239287840348393,-0.0244764870770216
2002-09-18,-0.0043038956376895,-0.04685944267467673,-0.0328346449017436,-0.0257207684646055
2002-09-19,-0.030491341863807,-0.04444372588733259,-0.03116575138299825,-0.0244326991188772
2002-09-20,0.0019428063068298,-0.053038246118214685,-0.03717741694801221,-0.02910011679449243
2002-09-23,-0.0133676858037166,-0.050088524367008544,-0.03510972812852013,-0.02749106653967979
2002-09-24,-0.0175811419129177,-0.04915153615434321,-0.03442250115426291,-0.02694580544962898
2002-09-25,0.0240966796585198,-0.04981306970419283,-0.034881967941770856,-0.02730597371233174
2002-09-26,0.0184186838330973,-0.04719894494411094,-0.03313831170839494,-0.02597397511711859
2002-09-27,-0.0331720560054842,-0.044737274660074204,-0.031478563566590054,-0.024702037539272102
2002-09-30,-0.0155514273422046,-0.054926678696575124,-0.03862740717891773,-0.0302595360390607
2002-10-01,0.0398516661398806,-0.05407941180338963,-0.038046252584327644,-0.029811593476845963
2002-10-02,-0.0230916333810373,-0.051465435485745524,-0.036279004963886724,-0.028455146721417995
2002-10-03,-0.0115411595073435,-0.05413232933260071,-0.038177041238036266,-0.0299394207696765
2002-10-04,-0.0224520282896945,-0.0524090023683561,-0.036914923598785045,-0.02894787898160258
2002-10-07,-0.0186296529276592,-0.05475296085499341,-0.038533279775557074,-0.03019655585635826
2002-10-08,0.0161397706926642,-0.05493190349677345,-0.03869851073559241,-0.03033746728761057
2002-10-09,-0.0274066299489179,-0.05191169282296185,-0.036603826629214485,-0.028714426072661822
2002-10-10,0.0339371736645812,-0.05665386937153166,-0.03994324646125911,-0.03131538787138538
2002-10-11,0.0382523273746553,-0.05370171072954421,-0.03792365541311007,-0.029759489983365126
2002-10-14,0.0073875940927878,-0.051187972655823664,-0.03620236180865686,-0.028430038277353117
2002-10-15,0.0463189336835903,-0.04824580985179634,-0.034183418242085754,-0.026873490445928985
2002-10-16,-0.0239081758870236,-0.04651531553249684,-0.03290490028907602,-0.025855694608042087
2002-10-17,0.0217488633002256,-0.05058561332332059,-0.03576807036101204,-0.028082823196975908
2002-10-18,0.0056950475546919,-0.048324502670387626,-0.034115754925640965,-0.02677176446688653
2002-10-21,0.0174935497875488,-0.04596015863941519,-0.032434915732674915,-0.02546298536675822
2002-10-22,-0.0105267658854213,-0.04358636137638776,-0.030834884095848347,-0.024237970427637857
2002-10-23,0.0065391911254852,-0.042650686686214793,-0.030129236709381307,-0.023672561277419596
2002-10-24,-0.0154309470305431,-0.040331602369317744,-0.02853991851524006,-0.022448187098184812
2002-10-25,0.0168584990217288,-0.041358385553579756,-0.029292203069483214,-0.023050120284741644
2002-10-28,-0.0080116798682006,-0.039394409263010625,-0.027939986838165797,-0.022006170569935365
2002-10-29,-0.008801483100024,-0.03804284825890104,-0.027007045174486256,-0.02128732586138396
2002-10-30,0.0092619891031642,-0.036967766213693465,-0.026262355816913417,-0.020713609740695613
2002-11-01,0.0119104174570336,-0.035192767503524534,-0.02500681825341884,-0.01972635100923924
2002-11-04,0.0071206156549799,-0.03353128793542774,-0.02385967623797017,-0.018839095612913345
2002-11-05,0.0081964524160129,-0.031950314434665984,-0.0227452638969115,-0.017973024765573414
2002-11-06,0.0090832085908356,-0.030489116508093654,-0.02173725297392588,-0.01719610688684414
2002-11-07,-0.0237125416123697,-0.02934098341036452,-0.020900457973811203,-0.01653796328579545
2002-11-08,-0.0082730219490025,-0.03757770524532996,-0.026678593647605272,-0.021031131784151925
2002-11-11,-0.0204220120448264,-0.036618594069558724,-0.025990902620802253,-0.020494381303000173
2002-11-12,0.0075599898509093,-0.0405027194573758,-0.02874318121015111,-0.022643675151469735
2002-11-13,-0.0008044369092488,-0.0385695464320125,-0.02738164074496915,-0.02158313484743284
2002-11-14,0.0245529930602748,-0.036783285478040155,-0.02611247721998264,-0.02059155968515638
2002-11-15,0.0059874806036877,-0.035176247508666235,-0.025022935114009295,-0.01974945400455197
2002-11-18,-0.0104100840647349,-0.03363263063125412,-0.023898597444895045,-0.01885992610852256
2002-11-19,-0.0037841312170785,-0.03359957362393314,-0.023891247308478435,-0.018858276477491286
2002-11-20,0.007421184337617,-0.032215394104462856,-0.022914683341642404,-0.018096880287290503
2002-11-21,0.0332442395344969,-0.03091295321904364,-0.021985728094401528,-0.017372582341053478
2002-11-22,-0.0034534568857145,-0.030212608843036136,-0.021397191469945665,-0.016877380575388613
2002-11-25,0.0028108590548603,-0.029067597705973367,-0.020590361655081418,-0.016248125991681683
2002-11-26,-0.0213532015454323,-0.027884511089341285,-0.01976759806976882,-0.015608764737173937
2002-11-27,0.0269300199135082,-0.034440254371379056,-0.024327300454456822,-0.019142430164622803
2002-11-29,-0.0024747471215569,-0.033011535463314125,-0.023367444716855573,-0.018404305515518946
2002-12-02,-0.0027271723309416,-0.03173449343286269,-0.022430499648947947,-0.01766137506701852
2002-12-03,-0.0145958070960725,-0.030510798849788582,-0.021570390625316148,-0.016995709694132107
2002-12-04,-0.0029383618564375,-0.032506811387354805,-0.022998602250980178,-0.018118504138398394
2002-12-05,-0.0122045672280588,-0.03122016837496463,-0.022089172939548138,-0.017409118367076065
2002-12-06,0.0061592803605341,-0.032065981699564955,-0.022719010860602008,-0.0179131512672607
2002-12-09,-0.0220281282030363,-0.03083189832371613,-0.021810873152666565,-0.01718998032663815
2002-12-10,0.0134608317448101,-0.036842033282540584,-0.026054642173826213,-0.020500308576152967
2002-12-11,0.0009506439670223,-0.0352100394637411,-0.02495002219928066,-0.019652739018287204
2002-12-12,-0.0040964152807401,-0.03374124547322487,-0.02392241755126745,-0.018860252851955292
2002-12-13,-0.013379844225791,-0.03250158245557781,-0.02303086458054786,-0.018158958994961068
2002-12-16,0.0230623430153116,-0.033635441385077035,-0.02384663120138115,-0.018800916356561333
2002-12-17,-0.0078204246995809,-0.03231680441383161,-0.022920089944960642,-0.018077962805109413
2002-12-18,-0.0133660085955638,-0.0317308406270751,-0.022517372749030252,-0.01777032007782215
2002-12-19,-0.0077283968101253,-0.03296947136973737,-0.02340107472213494,-0.018462527069338798
2002-12-20,0.0127099641564116,-0.032280965381005285,-0.022926315162234603,-0.018096360368516067
2002-12-23,0.0022754153525532,-0.030965556507955926,-0.022011747825776064,-0.017382457281907612
2002-12-24,-0.0056870708521312,-0.029742691530182462,-0.02114285018962692,-0.01670173002512361
2002-12-26,-0.0037944319083891,-0.028916092557639737,-0.020579034168796723,-0.01626996188937541
2002-12-27,-0.0157917409509398,-0.02793594857508495,-0.019885226024832316,-0.01572903906875891
2002-12-30,0.004469179273868,-0.03109725813977193,-0.022042120055864044,-0.01738428425849348
2002-12-31,0.0006936666243566,-0.02984575243213826,-0.021189994238021436,-0.01673134687973005
2003-01-02,0.0324454340189346,-0.028767914742176864,-0.020405472223603133,-0.01611679823231644
2003-01-03,-0.000462305592225,-0.027982583944231566,-0.019755231644026088,-0.015571176341191902
2003-01-06,0.0204548004347859,-0.02696254777724649,-0.019050693501862625,-0.015028958021310941
2003-01-07,-0.0045841387186706,-0.02607419538469152,-0.01845784747875277,-0.014568834524402066
2003-01-08,-0.0146053331945861,-0.025418542763959048,-0.018002401992853967,-0.014216684874587075
2003-01-09,0.0192541912471018,-0.028509133846962152,-0.020070302431458898,-0.01579339808062443
2003-01-10,0.0001617800118927,-0.027408992866490886,-0.019481980080908245,-0.015387933921862267
2003-01-13,-0.0011977923208679,-0.026497315569361343,-0.01882977857938285,-0.01487410237764299
2003-01-14,0.0057814519885264,-0.025665933697533103,-0.01826595109406863,-0.014423286826991885
2003-01-15,-0.0145331277642588,-0.024840639206136692,-0.017670107706346676,-0.013950736749057674
2003-01-16,-0.0036009335855959,-0.02763721424940467,-0.019657644103745094,-0.015513125363431047
2003-01-22,-0.0410825646966488,-0.026887859911634143,-0.019110511053300683,-0.015088693997509419
2003-01-23,0.0109426889662023,-0.04873803716226137,-0.03381215765276411,-0.02633491058679544
2003-01-24,-0.0302285697587638,-0.04649340143543148,-0.03226454379447426,-0.0251376593725906
2003-01-27,-0.0166026527603913,-0.05381656891672436,-0.03734452299608124,-0.02907500341410782
2003-01-28,0.0133693398714456,-0.0536960914343608,-0.03726845426450742,-0.02902244743641007
2003-01-29,0.0071504326759885,-0.051248096646076303,-0.03555064302535672,-0.027691928409184476
2003-01-30,-0.0234520139096572,-0.04888196616324586,-0.03391623434388362,-0.026427762788926314
2003-01-31,0.012707099788165,-0.05194421930934567,-0.036055068713568984,-0.028090356117807195
2003-02-03,0.0052473359050413,-0.04967565249652454,-0.0344679208431949,-0.026861854083009756
2003-02-04,-0.0135710806712427,-0.04747620407171263,-0.03294903431305896,-0.025689504101122432
2003-02-05,-0.0059238587157253,-0.04704204064321245,-0.032655250181043635,-0.0254642071121966
2003-02-06,-0.0057802254179941,-0.04524104081651752,-0.03141214809867435,-0.024504486244830263
2003-02-07,-0.0107087562000227,-0.04360612791244387,-0.030272494587740093,-0.023624093903371106
2003-02-10,0.0075189227235901,-0.042862380310476345,-0.029756581772455878,-0.023228133290547896
2003-02-11,-0.008206369609212,-0.04110211943712004,-0.028544621494216108,-0.022289516345547985
2003-02-12,-0.0126021481326059,-0.04004356761538471,-0.02781593649686963,-0.021729447009512754
2003-02-13,-0.0018832857887396,-0.04010079921767322,-0.027842044574475366,-0.02174463917763603
2003-02-14,0.0210511140730975,-0.03852314206522197,-0.02675284706642774,-0.020904612597447282
2003-02-18,0.0197713700730854,-0.03709679174359744,-0.02580501941409725,-0.020177908675190696
2003-02-19,-0.0073596520286169,-0.035759670132240254,-0.02490695558326406,-0.019484669347392018
2003-02-20,-0.0094556322837409,-0.034911840229415486,-0.024323276579213536,-0.019034143621373414
2003-02-21,0.0139674864876191,-0.03456548016953665,-0.024078399249320568,-0.018842989077461993
2003-02-24,-0.0191553946290277,-0.033374657571608984,-0.023267942075859117,-0.018218279392825453
2003-02-25,0.0072650991899543,-0.03667219944031623,-0.025561493379153158,-0.019995902472985137
2003-02-26,-0.0135916029476108,-0.035281703538364996,-0.024612091676289895,-0.019263300581742096
2003-02-27,0.0117892307294695,-0.03603685594238092,-0.025149671916294657,-0.019686732494048235
2003-02-28,0.0052310286401553,-0.03476330331996373,-0.024260021851930765,-0.018991489228757895
2003-03-03,-0.0081383726237653,-0.0335407681910483,-0.02339126373572451,-0.018309531562734155
2003-03-04,-0.0150418713017437,-0.033079534933457395,-0.023048409736054983,-0.018037191219021705
2003-03-05,0.0090450139888886,-0.0346139362637356,-0.02414590850770864,-0.018898825188821716
2003-03-06,-0.008923387600678,-0.033313378962567884,-0.023269950244475375,-0.0182254136970475
2003-03-07,0.0078017501337681,-0.033020502978579794,-0.023065022515223334,-0.01807105098605192
2003-03-10,-0.0258786344566273,-0.03181978700980186,-0.022251578560088626,-0.017443660941938107
2003-03-11,-0.0086689389631695,-0.03893251067657521,-0.027172462916477264,-0.02124868064787906
2003-03-12,0.0041137444418337,-0.03805061916975248,-0.026586957440363303,-0.02080474301594878
2003-03-13,0.0342759342131815,-0.03657502197512814,-0.02557625265667733,-0.020026094964745278
2003-03-14,0.0012734264094689,-0.03537020941290335,-0.024734007802208552,-0.019364346507474293
2003-03-17,0.0350942177614053,-0.03405078474173036,-0.02381957068063128,-0.01865749833535993
2003-03-18,0.0039796443083091,-0.033023365049084416,-0.023057415142688584,-0.018045573033561035
2003-03-19,0.008942485541409,-0.03190196525476269,-0.022257850045095742,-0.017417559159294438
2003-03-20,0.0019205712742111,-0.031059947941105132,-0.021682768231280725,-0.01697067947771515
2003-03-21,0.0225291978694368,-0.030001547159155914,-0.020934586049212653,-0.016388795964689243
