date,realized_log_ret,VaR_1,VaR_5,VaR_10
2006-09-21,-0.0055080300559753,-0.014393688728140397,-0.008771511846442577,-0.006395547589581019
2006-09-22,-0.0025752554352092,-0.01442011995302716,-0.008895792861802684,-0.006522925886783862
2006-09-25,0.009214422026841,-0.01410767912343531,-0.00874710593699177,-0.006427344143277878
2006-09-26,0.0072315799899387,-0.014512585002328035,-0.009082518036755175,-0.006692413249625399
2006-09-27,0.0003590879205503,-0.014509220199668044,-0.009142850071402486,-0.006749096068595576
2006-09-28,0.0013977182846476,-0.014336013923113199,-0.008974689616791855,-0.006611027307420969
2006-09-29,-0.0022881936253176,-0.013944214174903172,-0.00873232204081142,-0.006428944989505094
2006-10-02,-0.0031266778866063,-0.013685880146048168,-0.008583958475110199,-0.0063228354018755265
2006-10-03,0.002070549435138,-0.013649009091630675,-0.008515919026382988,-0.00625994368484217
2006-10-04,0.0116009631002613,-0.013450903145763735,-0.008326779931001409,-0.006095108038209791
2006-10-05,0.0022346543366653,-0.014543605603596752,-0.009035185881941634,-0.006620323799434053
2006-10-06,-0.0021383576836404,-0.014220262302230925,-0.008823174941870134,-0.006459502951974151
2006-10-09,0.0004073063407261,-0.014052316998596812,-0.008672144968630417,-0.006333656879051147
2006-10-10,0.0019158156765328,-0.013691735941067231,-0.008439877245123122,-0.006157205727826283
2006-10-11,-0.0024490502753558,-0.013406965967759383,-0.008215273786177263,-0.0059728589093972495
2006-10-12,0.0094962854116991,-0.013201706666255182,-0.008118964415084187,-0.005912555464355676
2006-10-13,0.0020452078542687,-0.013928849042146214,-0.008598473668016046,-0.006273211269227796
2006-10-16,0.002618204589222,-0.013627490754064457,-0.008413203626717387,-0.00613510443652351
2006-10-17,-0.0035339991782414,-0.013409223468198122,-0.008203346503141662,-0.005953231105821232
2006-10-18,0.00102563360175,-0.013517563772176847,-0.008233492903779562,-0.005974226290066955
2006-10-19,0.0009002251170597,-0.013253053852887829,-0.00797686665665339,-0.005752633500821299
2006-10-20,0.0009505773644802,-0.012876858662763013,-0.007756476247629218,-0.005592205183955538
2006-10-23,0.0060478619771515,-0.012665404414515595,-0.007598719345216203,-0.005471670902826493
2006-10-24,0.00049387020933,-0.012668081007990226,-0.007634195766214451,-0.005499178005205678
2006-10-25,0.0034936938908991,-0.012315647890687549,-0.007375682181174149,-0.005293160161617873
2006-10-26,0.0048865968721756,-0.012123674959390913,-0.007184739011772464,-0.005121569573430553
2006-10-27,-0.0076907331776565,-0.012104571640899795,-0.007267231028351056,-0.005204118950686378
