date,realized_log_ret,VaR_1,VaR_5,VaR_10
2016-07-01,0.0017564950785882,-0.03894297286285701,-0.024680300021293,-0.018375162253783942
2016-07-05,-0.0068673689364029,-0.034058066400585764,-0.021568556806712123,-0.016044305759753026
2016-07-06,0.0054347959859573,-0.03196730130622361,-0.02023770354728302,-0.01504768135713952
2016-07-07,-0.0009101067740235,-0.028145711136642076,-0.01777062607846547,-0.013191166178840275
2016-07-08,0.0149893511145693,-0.024907570777490853,-0.015702394066164603,-0.011640202840007233
2016-07-11,0.003544041662578,-0.022392661172647554,-0.014103086993643224,-0.010443311569474948
2016-07-12,0.0070459770306179,-0.019997954805968728,-0.012567320503137101,-0.009290038065340874
2016-07-13,7.434495131519725e-05,-0.01805442351574588,-0.011334346888823628,-0.008367123735912611
2016-07-14,0.0052320595011154,-0.016422655346449586,-0.010276242704625458,-0.0075682658584594956
2016-07-15,-0.0009757474374643,-0.015184764934071827,-0.009472808395032395,-0.006960467656913748
2016-07-18,0.0024860461585936,-0.01440108163636245,-0.008951448768469213,-0.006562944036310847
2016-07-19,-0.0013762656424889,-0.013392413532115512,-0.008320865854985421,-0.006093196672283045
2016-07-20,0.0042980074925669,-0.013065553803571358,-0.0081024086699172,-0.005927858824478115
2016-07-21,-0.0037435787478683,-0.01253008476757159,-0.007761515725281963,-0.0056726859391909735
2016-07-22,0.0044979728993714,-0.01380855153440851,-0.008585408033730901,-0.0062934880760998416
2016-07-25,-0.0028595853519863,-0.013077382666200052,-0.008115902133664735,-0.005938802398623378
2016-07-26,0.0002812556932472,-0.013584763284158995,-0.008441371821461888,-0.0061837365394786644
2016-07-27,-0.0010008925844733,-0.012914015437256508,-0.00798534213573917,-0.005832237386946825
2016-07-28,0.001365024238221,-0.012591040935486417,-0.0077896219824521275,-0.005689898143657249
2016-07-29,0.0015380296915221,-0.012141548672509711,-0.007505227635613106,-0.0054781626689510525
2016-08-01,-0.0011970645726364,-0.011807753399443732,-0.007289060266592636,-0.005316225314884591
2016-08-02,-0.0062803913653111,-0.01184980694649855,-0.007320743448601263,-0.005342280215978982
2016-08-03,0.002930211724629,-0.015668654853718468,-0.009768254461119862,-0.007181821074672845
2016-08-04,0.0004390231574351,-0.014567336283887827,-0.009071414232906578,-0.00666138903495999
2016-08-05,0.0082775340171297,-0.013698656629577546,-0.00851857581921871,-0.006247223616555267
2016-08-08,-0.0007288346074414,-0.013029894991796626,-0.008101468342521978,-0.005935565905537915
2016-08-09,0.000412613130619,-0.012639222206687634,-0.007854693357152854,-0.005751988343721278
2016-08-10,-0.0028229221512283,-0.012206244127592736,-0.007570628795387011,-0.005538020297138142
2016-08-11,0.0046913026536241,-0.012914579416018692,-0.008030208765657828,-0.005885919578291551
2016-08-12,-0.0009016988708063,-0.012404030684828437,-0.0077018804930010145,-0.005637587087222801
2016-08-15,0.0029172803123778,-0.012178911528690873,-0.007559811302524467,-0.0055312515685116016
2016-08-16,-0.0054482075604411,-0.01179957382101524,-0.007317922639590394,-0.005348989365192001
2016-08-17,0.0016834132763454,-0.01479021284802947,-0.009217484248798855,-0.0067704695220832814
2016-08-18,0.0022386275443393,-0.013848530004887984,-0.00861487749272298,-0.006319063798654041
2016-08-19,-0.0014506451507063,-0.013090383527914796,-0.008135374530417244,-0.005960262816869272
2016-08-22,-0.000435146067077,-0.012848592649958013,-0.007987998217131727,-0.005852188592013432
2016-08-23,0.0019269460215838,-0.012372268958109254,-0.00769058348506617,-0.0056315852878549445
2016-08-24,-0.0051115597912732,-0.011966229697552861,-0.007408453636936596,-0.005411852890229223
2016-08-25,-0.001393587424773,-0.014482860684835713,-0.00903451671908651,-0.006638830103434298
2016-08-26,-0.0015522481923042,-0.013864527926363092,-0.00865605379041527,-0.006360476950864486
2016-08-29,0.0050853256186673,-0.013438669928841143,-0.008397975010555439,-0.0061717506441751014
2016-08-30,-0.001964853635421,-0.01275470346567569,-0.007962327971360332,-0.005845275174235467
2016-08-31,-0.0024753285086154,-0.012777202377735646,-0.007982020807717524,-0.005863005919222194
2016-09-01,-6.910261049331012e-05,-0.013062899642042014,-0.00815437018366346,-0.005989129539081507
2016-09-02,0.0042845321534485,-0.01246025907182794,-0.007776849443717011,-0.005709196781361277
2016-09-06,0.0030093256771239,-0.011961885677349455,-0.007465866506057437,-0.005477328653353378
2016-09-07,-0.0001646602513876,-0.011591784615910403,-0.007223078547574806,-0.005293905014076942
2016-09-08,-0.0022897557219021,-0.011339801707536732,-0.007061069883442643,-0.005172881792898238
2016-09-09,-0.0245758226895969,-0.0118897154561644,-0.007411941673873261,-0.005435896878647744
2016-09-12,0.0144010885823826,-0.04131333041363014,-0.025867072749460387,-0.019178935788443607
2016-09-13,-0.0149510027015375,-0.03593022997684987,-0.022498260000489944,-0.016671771240423735
2016-09-14,-0.0005502166910895,-0.039790972378778135,-0.024969166746696317,-0.018526073653692694
2016-09-15,0.0100255454622555,-0.03462810353756998,-0.02171094816812179,-0.01609362180675064
2016-09-16,-0.0038915638678851,-0.030284216039391867,-0.018971022553779655,-0.01404787023022983
2016-09-19,0.0001028498766713,-0.027529009455145248,-0.017213616264092367,-0.012729623187946192
2016-09-20,0.0002009942209237,-0.024294297359392373,-0.015154846167033297,-0.011186781324053168
2016-09-21,0.0109050915442852,-0.0216235854603488,-0.013447989270321687,-0.00990760937467991
2016-09-22,0.006391800468517,-0.019424196836138018,-0.012059652225987887,-0.008869271357260304
2016-09-23,-0.0055230308318998,-0.01758549762878081,-0.010906325086623224,-0.00801011509797396
2016-09-26,-0.0085401418521513,-0.01864087297862588,-0.011587546615584818,-0.008524147712118712
2016-09-27,0.0062140270549546,-0.02204806392836809,-0.013759508331965296,-0.010153220326087342
2016-09-28,0.0051858689624717,-0.019769017550357544,-0.012313694818626883,-0.009071932750909313
2016-09-29,-0.0092545267007713,-0.01786594253803792,-0.011114195344317629,-0.008176067981007477
2016-09-30,0.0078164468423214,-0.022251756388079854,-0.01390748446447362,-0.010269130296639532
2016-10-03,-0.0032478886108364,-0.019959405630382083,-0.012439387748624308,-0.009165272290748708
2016-10-04,-0.0048382215723883,-0.0189563136477307,-0.011799153497613018,-0.008685074257389102
2016-10-05,0.0042156221186333,-0.01908166078610655,-0.011896426762351395,-0.008763945141131895
2016-10-06,0.0005439279834602,-0.01729478606530208,-0.01076965858893493,-0.00792272926010326
2016-10-07,-0.0032726577114683,-0.015838833175615984,-0.009849620954271193,-0.007236516536909215
2016-10-10,0.0045861227651142,-0.01578947320338915,-0.009822342889945507,-0.007218885502321947
2016-10-11,-0.0124077302168172,-0.014616750566327885,-0.009079555410244302,-0.006662964099442951
2016-10-12,0.0011411575567956,-0.02429126951527731,-0.015231556813659898,-0.011269322109808522
2016-10-13,-0.0031178778763072,-0.021635257487851126,-0.013516627023042547,-0.009977808841662432
2016-10-14,0.000210973926749,-0.02018179368937842,-0.012607943088511318,-0.009302167347934424
