date,realized_log_ret,VaR_1,VaR_5,VaR_10
2016-04-27,0.0019250111629061,-0.012983395655421014,-0.008637221097591425,-0.006543306295119717
2016-04-28,-0.0092552524824176,-0.015384189170173099,-0.010220539869367896,-0.007742203696616446
2016-04-29,-0.0051645387342293,-0.01693867578191776,-0.011287672170030265,-0.008565991663044023
2016-05-02,0.0076635749359095,-0.019671660803203064,-0.013132103416358969,-0.00997830404269117
2016-05-03,-0.0086856365374829,-0.015791024966585555,-0.010521753672693054,-0.00798163916378318
2016-05-04,-0.0059447456319032,-0.01941657640908427,-0.012985109991282998,-0.009873974185815471
2016-05-05,-0.0003266962022587,-0.01776022875844275,-0.011885562327197566,-0.009038608630653195
2016-05-06,0.0032621690686474,-0.017120168823284692,-0.011434206702714651,-0.008686465858332992
2016-05-09,0.000821167707687,-0.018365800264617847,-0.012262926323996082,-0.00931612423639358
2016-05-10,0.0123092438714458,-0.01514664163570763,-0.010100259583464046,-0.007663591721154521
2016-05-11,-0.0095300563888631,-0.014013752008752798,-0.00932580785573393,-0.007065104868553063
2016-05-12,-7.74991039547146e-05,-0.014058454789175055,-0.00936418200919832,-0.007097458276171595
2016-05-13,-0.008713242396074,-0.018343094926289136,-0.012222715697277628,-0.009276560054600622
2016-05-16,0.0097541350433152,-0.017220452086648134,-0.011491112649909693,-0.008725707970915564
2016-05-17,-0.0095684739426911,-0.014501190681736194,-0.009676015527566556,-0.007341682172854983
2016-05-18,0.0002393542331944,-0.01661024177848501,-0.0111226320836354,-0.008457812081184325
2016-05-19,-0.003660068283799,-0.024581741721023807,-0.0164921538394536,-0.012563802708048775
2016-05-20,0.0059676283932112,-0.023136470899545233,-0.015507576868926391,-0.011808888298620616
2016-05-23,-0.0018143779760473,-0.017436279319025194,-0.011640435583360677,-0.008841504931201385
2016-05-24,0.013354868256127,-0.012813411520330208,-0.008515752436700564,-0.006448398779919455
2016-05-25,0.0068216723379643,-0.014855358087758815,-0.009885227418545837,-0.007490063840766603
2016-05-26,-4.784391402345989e-05,-0.01430425286959923,-0.00952096735360894,-0.007212212488259105
2016-05-27,0.0041205275082036,-0.011916320910366004,-0.007916739610690341,-0.005987021523555718
2016-05-31,-0.0009581900952646,-0.010521288593248556,-0.006989912993902816,-0.005282770443196848
2016-06-01,0.0012011669922156,-0.01215399189433278,-0.008096332515400586,-0.006131401404993481
2016-06-02,0.0027068637146197,-0.014956161645694981,-0.009975874590095581,-0.007566830480414131
2016-06-03,-0.002778321379556,-0.013415511259641855,-0.008921096531709262,-0.00675300109852984
2016-06-06,0.0048854536603375,-0.016231311650754306,-0.010808667242690785,-0.008195720568740539
2016-06-07,0.001454366552954,-0.013296034931692699,-0.008833328736030448,-0.006683741398820002
2016-06-08,0.0031808551787735,-0.010346529085584482,-0.006848715287114265,-0.005166859170353048
2016-06-09,-0.0016907851536167,-0.010373550583287493,-0.0068584934184475555,-0.0051716794290008
2016-06-10,-0.0091885569520338,-0.012640906232045888,-0.00838427885820684,-0.006339051034483963
2016-06-13,-0.0081669471680942,-0.01665765491828343,-0.011090344416834536,-0.008411520431622953
2016-06-14,-0.0018196877854927,-0.015655166685261276,-0.010426716627385186,-0.007908500230595113
2016-06-15,-0.0016154585989598,-0.01729293917197361,-0.011530529900666634,-0.008751628101099187
2016-06-16,0.0029155733847865,-0.015258955131893208,-0.01016655175704046,-0.0077111009026892005
2016-06-17,-0.0033113969684901,-0.019617339311866808,-0.013065802885075358,-0.00991504986988142
2016-06-20,0.0058873678657596,-0.016835209070985013,-0.011204984240341179,-0.008496735356107982
2016-06-21,0.0025741397202114,-0.02253771459975842,-0.015019332854452571,-0.01140589869709071
2016-06-22,-0.0016002686499643,-0.016876588810217866,-0.011187431212131446,-0.008468312536321443
2016-06-23,0.0130860307331053,-0.01541115233605484,-0.010241390583504043,-0.007759005168397654
2016-06-24,-0.0364694904726228,-0.016434162340406185,-0.010934723963825336,-0.00828925150488044
2016-06-27,-0.0181684492740448,-0.06081489034270373,-0.03978823115846762,-0.030058329657840385
2016-06-28,0.0174957578200931,-0.04170182047224429,-0.027259086962571767,-0.020573555483865365
2016-06-29,0.0168472306144487,-0.031077570560417236,-0.020278090145812333,-0.015283403615868033
2016-06-30,0.0136375670650021,-0.025383481599078463,-0.016557699758438075,-0.012469671099371181
2016-07-01,0.0017564950785882,-0.019876726576922348,-0.012936213654175585,-0.009723463253954238
2016-07-05,-0.0068673689364029,-0.014623104522218863,-0.00949325853298728,-0.0071172578564126805
2016-07-06,0.0054347959859573,-0.0154538093549976,-0.010051537819366435,-0.007544364458112394
2016-07-07,-0.0009101067740235,-0.018927547667113777,-0.012319769981150978,-0.009258985343953755
2016-07-08,0.0149893511145693,-0.016962867089797384,-0.01102920820021918,-0.008281401802237052
2016-07-11,0.003544041662578,-0.013762229638793455,-0.008928507467748854,-0.006689592459647804
2016-07-12,0.0070459770306179,-0.013424326635603055,-0.00870258624949263,-0.006517194630848426
2016-07-13,7.434495131519725e-05,-0.015779316676656528,-0.010255622957648227,-0.007694101073666882
2016-07-14,0.0052320595011154,-0.012886583403924172,-0.008341756095706835,-0.0062391768697961265
2016-07-15,-0.0009757474374643,-0.014896088350627784,-0.009657066727207857,-0.007232648199800853
2016-07-18,0.0024860461585936,-0.012117829838253599,-0.007821051510516937,-0.0058376481662813975
2016-07-19,-0.0013762656424889,-0.009956529656884075,-0.006408381469236565,-0.00476864538051385
2016-07-20,0.0042980074925669,-0.009415641702248234,-0.006049119579671916,-0.004496849118200912
2016-07-21,-0.0037435787478683,-0.008694944716741681,-0.005573623319054541,-0.004135651461123486
2016-07-22,0.0044979728993714,-0.010350723373666357,-0.006671847119265111,-0.004972692203451367
2016-07-25,-0.0028595853519863,-0.00957608369010056,-0.00615981110003716,-0.004581593196565329
2016-07-26,0.0002812556932472,-0.010375323940025351,-0.0066952057681279415,-0.004991724762813395
2016-07-27,-0.0010008925844733,-0.012789685883902481,-0.008261422797031692,-0.006171057066312504
2016-07-28,0.001365024238221,-0.01393927636996005,-0.009005720574431865,-0.00673324286845692
2016-07-29,0.0015380296915221,-0.014482099380481145,-0.00935987861461298,-0.007001158164163612
2016-08-01,-0.0011970645726364,-0.013093526388499744,-0.00844851504269123,-0.006311221973036352
2016-08-02,-0.0062803913653111,-0.01388198348738437,-0.008966891571300853,-0.006704661731809557
2016-08-03,0.002930211724629,-0.014647638195056607,-0.009485601634310151,-0.00710382980190743
2016-08-04,0.0004390231574351,-0.012230152270171143,-0.007902902956338652,-0.005906065763613141
2016-08-05,0.0082775340171297,-0.011232636995223283,-0.007249311295811541,-0.005411389109219246
2016-08-08,-0.0007288346074414,-0.010543993920610617,-0.006801423097774959,-0.005071387792018183
2016-08-09,0.000412613130619,-0.009164620133803463,-0.005899699026842082,-0.004390693018129284
2016-08-10,-0.0028229221512283,-0.008531251965271084,-0.005480288590629173,-0.004072691038367238
2016-08-11,0.0046913026536241,-0.009966702023577396,-0.006430084923949108,-0.004795923381443177
2016-08-12,-0.0009016988708063,-0.01065567682108183,-0.0068805058518822395,-0.0051342998737975406
2016-08-15,0.0029172803123778,-0.009076812998649686,-0.0058441476152969515,-0.004349580506432716
2016-08-16,-0.0054482075604411,-0.008064888110311636,-0.005180035763517268,-0.003845319614796165
2016-08-17,0.0016834132763454,-0.010207108422152274,-0.006592413040958265,-0.004918286361530944
2016-08-18,0.0022386275443393,-0.011878142898426735,-0.007683104750299012,-0.005742606061119502
2016-08-19,-0.0014506451507063,-0.009842755743116235,-0.006346862230192425,-0.004729773876713315
2016-08-22,-0.000435146067077,-0.011176839627576677,-0.007225742921630297,-0.005397081549591378
2016-08-23,0.0019269460215838,-0.013404289304077202,-0.00868414996153312,-0.006500451992820038
2016-08-24,-0.0051115597912732,-0.010516848281872401,-0.0067787403081714034,-0.005053093127048642
2016-08-25,-0.001393587424773,-0.010579269908038586,-0.00682756299636446,-0.005094578308875969
2016-08-26,-0.0015522481923042,-0.011675308951250123,-0.007560488253273679,-0.0056545509329896495
2016-08-29,0.0050853256186673,-0.016337536430028034,-0.010663307860979378,-0.008018062934851763
2016-08-30,-0.001964853635421,-0.012025536801343805,-0.007824697444882739,-0.005866587783752963
2016-08-31,-0.0024753285086154,-0.011772386684075,-0.0076582926734545965,-0.005741334511241203
2016-09-01,-6.910261049331012e-05,-0.01136292119167189,-0.007389151871647476,-0.005538209702799878
2016-09-02,0.0042845321534485,-0.013746171822421585,-0.008967538207889111,-0.006738783599410829
2016-09-06,0.0030093256771239,-0.012410765256489008,-0.008101405109614494,-0.006085704696960889
2016-09-07,-0.0001646602513876,-0.010990905450773828,-0.007155050465593866,-0.005365186256491111
2016-09-08,-0.0022897557219021,-0.009578363018005801,-0.006224661369036929,-0.004660378647702021
2016-09-09,-0.0245758226895969,-0.009578161825416832,-0.00622842284698387,-0.004665149735064407
2016-09-12,0.0144010885823826,-0.017429046862334957,-0.0111581115473893,-0.008332135608035186
2016-09-13,-0.0149510027015375,-0.021697078128970582,-0.013924411200109128,-0.010413456159905573
2016-09-14,-0.0005502166910895,-0.026935914794319043,-0.017339473824526497,-0.012993876878716998
2016-09-15,0.0100255454622555,-0.022242171405042796,-0.014300502476193638,-0.010703946976924
2016-09-16,-0.0038915638678851,-0.019662495536281573,-0.012639696734578898,-0.00945376095989873
2016-09-19,0.0001028498766713,-0.01936762621414357,-0.012429888722406468,-0.009289506254950439
2016-09-20,0.0002009942209237,-0.016310824759902802,-0.0104424198332978,-0.00778875078089768
2016-09-21,0.0109050915442852,-0.014426951920128982,-0.009212812287136305,-0.006860051482550287
2016-09-22,0.006391800468517,-0.016902610961387197,-0.01080999103913406,-0.008059908131476232
2016-09-23,-0.0055230308318998,-0.015489674498518529,-0.009901532752118863,-0.007376768120106762
2016-09-26,-0.0085401418521513,-0.012717771902461313,-0.008121906675024652,-0.006041603960771749
2016-09-27,0.0062140270549546,-0.014079700801243824,-0.009021807713618803,-0.0067271732354871544
2016-09-28,0.0051858689624717,-0.014924835355925713,-0.009567319185234997,-0.007137063451053587
2016-09-29,-0.0092545267007713,-0.014786842440760973,-0.009481395268505728,-0.007072189657704265
2016-09-30,0.0078164468423214,-0.018891570824092447,-0.012164182823670483,-0.00910192610587421
2016-10-03,-0.0032478886108364,-0.017504288432289274,-0.01124586966791475,-0.008401821728235077
2016-10-04,-0.0048382215723883,-0.014462653358554615,-0.009265729017621991,-0.0069064070907872335
2016-10-05,0.0042156221186333,-0.018117097338757607,-0.01165326583387395,-0.00871291151289408
2016-10-06,0.0005439279834602,-0.01372576831202047,-0.008800546009746646,-0.006559991191994479
2016-10-07,-0.0032726577114683,-0.013259651978187093,-0.008494221578507951,-0.006328852687298592
2016-10-10,0.0045861227651142,-0.015104240023408134,-0.009688209058755157,-0.007230281410576425
2016-10-11,-0.0124077302168172,-0.012421436990646123,-0.007951965721875627,-0.005921254316273555
2016-10-12,0.0011411575567956,-0.016785108230747525,-0.010800033203524873,-0.008074999227866773
2016-10-13,-0.0031178778763072,-0.01439908467162307,-0.00922912983713584,-0.006882548589295167
2016-10-14,0.000210973926749,-0.017043083711296002,-0.010959125997750284,-0.008191846528592473
2016-10-17,-0.0031692920042258,-0.01591569128040809,-0.010201757448806473,-0.007611976246741389
2016-10-18,0.0060855443255318,-0.013542494774779036,-0.008666250017537758,-0.006455625270121061
2016-10-19,0.0023157020479427,-0.01317744017054777,-0.008434399277986079,-0.006281657700525393
2016-10-20,-0.0014933873728155,-0.01076027936937719,-0.006867117439520733,-0.0050996096857506635
2016-10-21,-8.406932922255805e-05,-0.014687292723804604,-0.00942355419386851,-0.007030560707746277
2016-10-24,0.0046040511162601,-0.014035342788119302,-0.00899054374602727,-0.006702031722497688
2016-10-25,-0.0035023695401577,-0.012132147529769044,-0.007743833219865014,-0.005756272404260808
2016-10-26,-0.0017885124394707,-0.01117752070761183,-0.007142908835382471,-0.005310091688038884
2016-10-27,-0.0028879771247849,-0.013479821166215388,-0.00864863405965952,-0.006450540842962801
2016-10-28,-0.0032301710778632,-0.014072829449064699,-0.009052392194074995,-0.006760988145002259
2016-10-31,-0.0001034627088403,-0.01981909382313492,-0.012769266426846494,-0.009559875458147326
2016-11-01,-0.0068523156274533,-0.014796358312963265,-0.009508476833572253,-0.007100954516470334
2016-11-02,-0.0064991439746684,-0.016844097285736603,-0.010855028301377478,-0.008122771462162707
2016-11-03,-0.0044616700633364,-0.018622601121086737,-0.012027948828338403,-0.009013459964841673
2016-11-04,-0.0016003453261017,-0.015214183970890619,-0.009792068015992675,-0.007319612829152426
2016-11-07,0.0218138726088321,-0.016101885945785217,-0.010373013341367034,-0.007759265765185854
2016-11-08,0.0039100139018577,-0.022237652007641117,-0.014305241835378481,-0.010708862438048082
2016-11-09,0.0108257908169226,-0.018645379352762424,-0.011964566856057745,-0.008942053987477142
2016-11-10,0.0021520878007876,-0.02820713866559915,-0.01817340530281128,-0.013624058368245548
2016-11-11,-0.0016113211469033,-0.02957716423505644,-0.019080262038936934,-0.014313618660400483
2016-11-14,0.0001062701712184,-0.021519749692959896,-0.01383196924117622,-0.010350696696238493
2016-11-15,0.0073742980628042,-0.017583929013447668,-0.011284949218842329,-0.008431486632409405
2016-11-16,-0.0015972904543044,-0.013647337835350498,-0.008732926426206614,-0.006505961570427375
2016-11-17,0.0046425062129289,-0.012518537945216266,-0.008000426196231007,-0.0059551065910486865
2016-11-18,-0.0023116846446464,-0.010450390985391552,-0.006662586088312528,-0.004947167681271519
2016-11-21,0.0073809328911496,-0.010324649489358824,-0.006587222809099726,-0.004893279115510076
2016-11-22,0.002083629949646,-0.01063458865305442,-0.006784173281288201,-0.005037497316961178
2016-11-23,0.0007941352398486,-0.010099430140813943,-0.0064351592095168615,-0.004773354550224529
2016-11-25,0.0039928706610927,-0.009608076113249082,-0.006116356432304294,-0.004533387678108799
2016-11-28,-0.0051729563996358,-0.0078502572071668,-0.004977189351959863,-0.0036736213969861204
2016-11-29,0.0012912143632366,-0.009974504594987645,-0.006373985475303427,-0.004735011658403043
2016-11-30,-0.002495428804373,-0.010092049173698573,-0.0064492007658638354,-0.004791751804248573
2016-12-01,-0.0037445890773986,-0.014368559239194912,-0.009230001921645003,-0.006892585066842621
2016-12-02,0.0004654197759661,-0.014226544474123156,-0.009145487640237258,-0.006831767222521205
2016-12-05,0.0057451162048556,-0.01274853955205917,-0.008175779860594373,-0.006096433366213749
2016-12-06,0.0034231567189983,-0.011005626989238796,-0.007045677524793848,-0.005242728475345514
2016-12-07,0.0128004191044404,-0.010372236916974718,-0.006628607900221973,-0.0049267147948177815
2016-12-08,0.0023268471481356,-0.014172191524844694,-0.009060378841369274,-0.006748176410656098
2016-12-09,0.0060148487975553,-0.013125668312571576,-0.00836900119982577,-0.00622218143869976
2016-12-12,-0.001142477706467,-0.011233803757254772,-0.007148083407385619,-0.005302273248943978
2016-12-13,0.0064788604467063,-0.011851671355145553,-0.007541584443914696,-0.005597865255170621
2016-12-14,-0.0080663242528995,-0.012366937615607488,-0.007871074714824948,-0.005842057293511166
2016-12-15,0.0038092246903769,-0.022374580326544168,-0.01435607653516908,-0.010731090696852201
2016-12-16,-0.0017654989021602,-0.018243339534050843,-0.011691556148720986,-0.008725490997027534
2016-12-19,0.0020439771749192,-0.015478154663995995,-0.009885849504774093,-0.007359085613411434
2016-12-20,0.0035515239380998,-0.012363166154772473,-0.007847555243999138,-0.005817256464668627
2016-12-21,-0.0023721665290326,-0.010840879288537589,-0.006876949936382277,-0.0050910248713235025
2016-12-22,-0.0018956011393953,-0.009088727464310345,-0.005750034157944339,-0.004245038693662797
2016-12-23,0.0011360246992042,-0.009126539723588517,-0.005778916651586243,-0.004269902572012834
2016-12-27,0.0023254849538369,-0.007920433265411628,-0.004995791553756422,-0.0036786062054076137
2016-12-28,-0.0083385083553251,-0.008418495418026938,-0.005312610759335849,-0.003914322241584949
2016-12-29,-0.0002489209733216,-0.01108956613553238,-0.00705195550665847,-0.005230540402984581
2016-12-30,-0.0042947393165437,-0.011171166865925716,-0.007098949686069722,-0.005265559047869705
2017-01-03,0.0078626057120159,-0.013521883663883226,-0.008630693870441788,-0.006424123605497996
2017-01-04,0.005817012898003,-0.01658044931598427,-0.010615725232171688,-0.007919769980843386
2017-01-05,-0.0007137098675968,-0.013642071007543322,-0.008718984023150548,-0.006491709131505342
2017-01-06,0.0035898151260411,-0.012119375227735747,-0.00773555091998564,-0.00575245767846264
2017-01-09,-0.0034972684394762,-0.012346651832118055,-0.007880028184040292,-0.005860518814007407
2017-01-10,-0.0001145828743931,-0.010870756422031691,-0.006933969928847658,-0.005152446211574993
2017-01-11,0.002706814237837,-0.011404165280723697,-0.007278644178101027,-0.00541293784929083
2017-01-12,-0.0021208169131305,-0.014822079541768738,-0.0094896243563579,-0.0070778770476769524
2017-01-13,0.0018746457525971,-0.014877006751598133,-0.00952812713678067,-0.007108517147668568
2017-01-17,-0.0029720189982338,-0.011891796331669383,-0.007592625845127925,-0.005649453608365246
2017-01-18,0.0017622624956228,-0.011040176073469982,-0.007045845898532578,-0.005239779488254303
2017-01-19,-0.0036115688709292,-0.011083758001064556,-0.007067981169835992,-0.005254330696039269
2017-01-20,0.0033078001554498,-0.012089750033098716,-0.007724135794847984,-0.005750954831035684
2017-01-23,-0.0025129296774792,-0.013398042007906258,-0.008571085563752983,-0.006387906830887222
2017-01-24,0.0064108847833486,-0.01337386267191267,-0.008554791830875935,-0.0063771018846783805
2017-01-25,0.0080595749507548,-0.011297252688878528,-0.0071991204935713225,-0.005349625086841459
2017-01-26,-0.0007660300867282,-0.010928590589127067,-0.006953757825530653,-0.005161267416572471
