date,realized_log_ret,VaR_1,VaR_5,VaR_10
2012-05-10,0.0023821212133228,-0.02742767671713539,-0.01762712745600247,-0.01315627589591948
2012-05-11,-0.0029360580565311,-0.025210888803865104,-0.01618098602107277,-0.012063139876932884
2012-05-14,-0.0113304504627604,-0.02394453823396615,-0.015342797620179805,-0.011426037172616504
2012-05-15,-0.0057700970150333,-0.024513417380749247,-0.01575092329569347,-0.0117475090196353
2012-05-16,-0.0043834943769969,-0.0243531221537819,-0.015667765549744944,-0.011692012050781162
2012-05-17,-0.0147749791555771,-0.02493401331907937,-0.016063590738574315,-0.011996849920578053
2012-05-18,-0.008006718849713,-0.027316116060960818,-0.017671535148085515,-0.013229529613307596
2012-05-21,0.0160334361398613,-0.02802062771553705,-0.018150653406141116,-0.013597769335984932
2012-05-22,0.0007900274641574,-0.026657723661158234,-0.017283014974703543,-0.012946533679281417
2012-05-23,0.0013658820028723,-0.028669856495499458,-0.018608635014580176,-0.013951802888561328
2012-05-24,0.001553318920699,-0.03128343374288295,-0.020291167673998224,-0.015216774855387583
2012-05-25,-0.0024333402193841,-0.030672482631997726,-0.019828748612746912,-0.014847047984910622
2012-05-29,0.0112077067803122,-0.027160288966416004,-0.01753775100534207,-0.013116304470444798
2012-05-30,-0.0145299310867859,-0.025654144506340078,-0.01656351606121919,-0.012380934436505212
2012-05-31,-0.0020505322177752,-0.026512569903512764,-0.01713474041627313,-0.012816962688362674
2012-06-01,-0.0252921772656176,-0.028347898559902513,-0.018336711768606573,-0.013727044017313318
2012-06-04,7.826042722314241e-06,-0.029420402462910018,-0.019044649661400206,-0.014267170656514372
2012-06-05,0.0059068115483125,-0.028503328859709434,-0.018444077834032107,-0.013812318150937676
2012-06-06,0.0227065719599659,-0.02660010817230541,-0.017194871815730286,-0.012864752781312876
2012-06-07,8.36543251674371e-05,-0.02415748423187096,-0.015603381265690075,-0.01166008962710966
2012-06-08,0.007855059610069,-0.024062894881638534,-0.015541250330934786,-0.011612918838707945
2012-06-11,-0.0125123109554605,-0.022094534617576482,-0.014232042435197628,-0.010613871222577098
2012-06-12,0.0115838303132518,-0.023634741789445968,-0.015290711158900658,-0.011432043799299643
2012-06-13,-0.0071395310164277,-0.025084557642021655,-0.01626157336925995,-0.012170968936526194
2012-06-14,0.0105924377506783,-0.0252549164647614,-0.016394326677380586,-0.012279075633778187
2012-06-15,0.0103994857823277,-0.028036281157345938,-0.01818089624342696,-0.013617665276025571
2012-06-18,0.0016372705897547,-0.024454526890410017,-0.01584248916507292,-0.011849020075965193
2012-06-19,0.0097824534562871,-0.024680034186543305,-0.015989791028903237,-0.011960058052092947
2012-06-20,-0.0017245831005396,-0.022041549106330695,-0.014273997062718709,-0.010664390143792165
2012-06-21,-0.0225058824266346,-0.024934992914419307,-0.016143534417363742,-0.012070801157188131
2012-06-22,0.0074785107488564,-0.025588914187704658,-0.016599373374920477,-0.01242643833750062
2012-06-25,-0.0163977704084716,-0.02286336889447238,-0.0148115827620785,-0.011071290387692065
2012-06-26,0.0048900595562013,-0.023364611508751097,-0.01516510694409081,-0.011349704101994876
2012-06-27,0.008823387031783,-0.022496120596141728,-0.014553129708064182,-0.010871691056614912
2012-06-28,-0.0023001475920789,-0.02109290988404055,-0.013645485195739571,-0.01018738475971052
2012-06-29,0.0247876860071265,-0.023889081777279088,-0.015480754371459224,-0.01157737403031995
2012-07-02,0.0021633204759954,-0.021876019048840446,-0.014135712758399857,-0.010548615312462956
2012-07-03,0.0064984128741825,-0.02094237819826368,-0.013514783715525336,-0.010074657710273317
2012-07-05,-0.0046175644012675,-0.01814623228837226,-0.01165779332531368,-0.008661497929640312
2012-07-06,-0.0095653030987437,-0.016690887586195753,-0.0107144987837097,-0.007952799257905345
2012-07-09,-0.0015957568084576,-0.017447585353841825,-0.011251503207841938,-0.008374842139122894
2012-07-10,-0.0082781007790924,-0.016136970435268985,-0.010394720582583613,-0.007727817431356597
