,log_ret,rv5,bv
2016-11-07,0.021813872608832163,5.81788346196305e-05,2.3984580392540773e-05
2016-11-08,0.003910013901857745,3.161488857989053e-05,2.203838961708852e-05
2016-11-09,0.010825790816922698,0.0001216853112382,0.000113187868866
2016-11-10,0.002152087800787683,0.0001126297926288,0.0001007320922146
2016-11-11,-0.0016113211469033217,3.143515896113161e-05,3.1782677206091404e-05
2016-11-14,0.00010627017121844773,2.7351452036204695e-05,2.6525888714334103e-05
2016-11-15,0.007374298062804208,1.11279623108643e-05,1.0976609765844686e-05
2016-11-16,-0.0015972904543044564,1.4536616204313543e-05,1.4234286295189414e-05
2016-11-17,0.004642506212928943,6.825718147760081e-06,6.540932597493576e-06
2016-11-18,-0.0023116846446464834,9.493052843207066e-06,9.463912311761554e-06
2016-11-21,0.007380932891149605,9.257212610933407e-06,6.1856251310642935e-06
2016-11-22,0.0020836299496460597,8.50623113178578e-06,7.823788382180588e-06
2016-11-23,0.0007941352398486146,7.503065640927057e-06,6.749598615710073e-06
2016-11-25,0.003992870661092773,1.993045388154618e-06,1.5769783178440178e-06
2016-11-28,-0.005172956399635886,9.72092895238111e-06,8.199467463280391e-06
2016-11-29,0.001291214363236648,9.150174039960871e-06,9.58028371955634e-06
2016-11-30,-0.0024954288043730344,2.8017222821861937e-05,2.019878225591135e-05
2016-12-01,-0.003744589077398608,2.1306747519352884e-05,2.2952592219184126e-05
2016-12-02,0.00046541977596614714,1.4623593397839818e-05,1.3797051475013912e-05
2016-12-05,0.005745116204855627,8.43231556667906e-06,9.549977021745887e-06
2016-12-06,0.003423156718998399,8.861215550129153e-06,7.5804584009243395e-06
2016-12-07,0.012800419104440408,2.268667047760707e-05,1.6804989634936418e-05
2016-12-08,0.002326847148135691,1.6155961444061298e-05,1.7137262977191383e-05
2016-12-09,0.006014848797555317,8.397497332696216e-06,8.766229308633981e-06
2016-12-12,-0.0011424777064670266,1.4526868952010185e-05,1.5055621978751818e-05
2016-12-13,0.006478860446706314,1.5207222411221524e-05,1.3957242672855422e-05
2016-12-14,-0.008066324252899548,7.82849558983664e-05,7.106158316782928e-05
2016-12-15,0.0038092246903769222,2.869014108279807e-05,2.888925847640369e-05
2016-12-16,-0.0017654989021602674,2.1016833261276737e-05,2.053942048641367e-05
2016-12-19,0.0020439771749192204,9.537053552497278e-06,1.0186621200975086e-05
2016-12-20,0.0035515239380998764,8.155500508814728e-06,7.259612102715532e-06
2016-12-21,-0.0023721665290326044,3.81966704921707e-06,3.731598035589345e-06
2016-12-22,-0.0018956011393953531,6.424925463570126e-06,6.029485082801499e-06
2016-12-23,0.0011360246992042633,2.609473286644902e-06,2.9067914082445084e-06
2016-12-27,0.002325484953836998,5.589826606184361e-06,3.96123042245281e-06
2016-12-28,-0.008338508355325125,1.2391144492659291e-05,1.2004063776338029e-05
2016-12-29,-0.0002489209733216313,1.1561926881236435e-05,8.454050258438603e-06
2016-12-30,-0.004294739316543783,2.2035693328963653e-05,1.563438648685554e-05
2017-01-03,0.007862605712015913,3.530082554881368e-05,3.434542010212002e-05
2017-01-04,0.005817012898003071,1.3258026097284536e-05,9.154551401147245e-06
2017-01-05,-0.00071370986759689,1.178482830740815e-05,7.632615981445837e-06
2017-01-06,0.0035898151260411737,1.4969657392208488e-05,1.136629862340553e-05
2017-01-09,-0.0034972684394762865,8.063359033437074e-06,7.42211727410384e-06
2017-01-10,-0.00011458287439314319,1.2563080178720623e-05,9.616532752705675e-06
2017-01-11,0.0027068142378370297,2.8820522383153456e-05,2.8580238100520448e-05
2017-01-12,-0.0021208169131305965,2.3747477731196367e-05,2.3169774783557845e-05
2017-01-13,0.0018746457525971039,8.459343076259831e-06,5.141317815382371e-06
2017-01-17,-0.0029720189982338496,9.541272883018732e-06,8.653134769779153e-06
2017-01-18,0.001762262495622835,1.115529785092641e-05,7.822753041529043e-06
2017-01-19,-0.0036115688709292826,1.5401237970675128e-05,1.2522017249586768e-05
2017-01-20,0.003307800155449847,2.0624291935011244e-05,2.1363157123055877e-05
2017-01-23,-0.002512929677479292,1.8312885754163175e-05,1.7104115478896452e-05
2017-01-24,0.006410884783348614,7.742267073350394e-06,7.531049038579894e-06
2017-01-25,0.008059574950754822,8.639567067979128e-06,8.630135228532376e-06
2017-01-26,-0.0007660300867282643,8.716921054753547e-06,9.215798387717716e-06
2017-01-27,-0.0009627218325221065,6.599146181684205e-06,5.7897753228252685e-06
2017-01-30,-0.006111547866607836,2.007743604567609e-05,1.9125514717556823e-05
2017-01-31,-0.0006755215809670645,1.7117882252420035e-05,1.584040707864716e-05
2017-02-01,0.00016234229249789678,2.058079775677697e-05,1.7268616007711025e-05
2017-02-02,0.0006578745626670823,1.6156560255120758e-05,1.1608279023714056e-05
2017-02-03,0.007108077049611694,8.04652559173343e-06,8.063235332263768e-06
2017-02-06,-0.001982731283606043,6.24749500737074e-06,5.635115273639246e-06
2017-02-07,0.00012212781563469832,7.596372125171352e-06,7.73176372824445e-06
2017-02-08,0.0007716773028061397,1.2176839872403404e-05,9.475035694094644e-06
2017-02-09,0.005684179171869808,6.330125180114206e-06,5.992784308092232e-06
2017-02-10,0.0037111411302026553,4.6908385960384204e-06,4.422478289351687e-06
2017-02-13,0.0051373478503826675,4.917305478029624e-06,5.85964362623906e-06
2017-02-14,0.003948075782059135,1.079192327125345e-05,8.597089807874734e-06
2017-02-15,0.004976068853834725,9.0879428334082e-06,9.727322799848207e-06
2017-02-16,-0.000817685909389354,2.2197313332101e-05,2.537922633464665e-05
2017-02-17,0.0015879134624627866,8.14978238996161e-06,7.5548711297930575e-06
2017-02-21,0.005962976076502535,1.115227435658522e-05,9.21812530810082e-06
2017-02-22,-0.0010153487748914003,6.905035815576451e-06,5.625510009471918e-06
2017-02-23,0.0005035726256013007,1.0676083468818336e-05,8.512461014654316e-06
2017-02-24,0.001365563084113397,1.484820825386242e-05,1.3646617484379798e-05
2017-02-27,0.0011696031227872439,8.364149569720683e-06,9.718373679227776e-06
2017-02-28,-0.0024505570377550967,8.160604373456629e-06,6.634393747860845e-06
2017-03-01,0.013400176561953359,1.423165281252227e-05,1.4186020538723492e-05
2017-03-02,-0.005953071346746164,1.4972072555817631e-05,1.2142610893316114e-05
2017-03-03,0.00044078662233637544,9.854526728551376e-06,1.0800103367606746e-05
2017-03-06,-0.0030138166479183326,9.354071028511452e-06,8.393175746114533e-06
2017-03-07,-0.003073597957283347,9.59480276521889e-06,9.239407719872511e-06
2017-03-08,-0.002138956869676356,1.131798827708678e-05,1.0473077205715384e-05
2017-03-09,0.0008037021489606389,1.2186180666889531e-05,1.1849826964491986e-05
2017-03-10,0.0033558707467493676,1.385892531857754e-05,1.540105254150398e-05
2017-03-13,0.000286520880061758,5.461830069868128e-06,4.620540148429373e-06
2017-03-14,-0.003490183981464945,1.4428728694724083e-05,1.1391313622515614e-05
2017-03-15,0.008109518126972581,1.845940163264653e-05,1.3979108977147376e-05
2017-03-16,-0.0014436133120510064,1.0412375887641516e-05,1.0926228010413644e-05
2017-03-17,-0.001365796061554292,6.386087516878014e-06,4.641273196800698e-06
2017-03-20,-0.0018857605453579396,1.2038693008286105e-05,9.295511885131704e-06
2017-03-21,-0.01251979833050676,4.198479801938434e-05,3.531837029561321e-05
2017-03-22,0.0019605927268440126,2.873986723295791e-05,2.389620540064479e-05
2017-03-23,-0.0010608001301495307,2.6084969089896136e-05,2.8969898417208345e-05
2017-03-24,-0.0007248879939112385,2.5633124259627473e-05,2.2925327908404942e-05
2017-03-27,-0.0011651854197625156,2.292387864244977e-05,2.144648685006009e-05
2017-03-28,0.007208296462028585,2.1730734942068297e-05,1.503500066513984e-05
2017-03-29,0.001131411185214759,1.044726844515106e-05,1.004535957118448e-05
2017-03-30,0.0028968427777789074,8.98985543259254e-06,8.701494315998916e-06
2017-03-31,-0.002291406961941078,1.17465019184805e-05,8.838377333780553e-06
2017-04-03,-0.0015672656545939745,2.436829144457551e-05,1.8876067000255845e-05
2017-04-04,0.000445014258395382,1.3100950098603844e-05,1.2785363150120918e-05
2017-04-05,-0.0030555107798697634,3.860427130308475e-05,3.253908642495496e-05
2017-04-06,0.0020422857763326974,2.620642750159066e-05,2.5548970431490865e-05
2017-04-07,-0.0008189608990196717,2.020967123305064e-05,1.761165958360372e-05
2017-04-10,0.0006111016995467011,2.3282128703304384e-05,1.998651960543529e-05
2017-04-11,-0.001341518494236027,3.173276335396676e-05,3.229400778832564e-05
2017-04-12,-0.003924494789454336,2.2844534550322504e-05,2.1420350339314178e-05
2017-04-13,-0.006679714258760683,2.38872774601896e-05,2.2601636197792136e-05
2017-04-17,0.008537468785524638,1.2667934120079335e-05,1.240306223484001e-05
2017-04-18,-0.0029586955584033348,1.841060979573559e-05,1.7592349658919146e-05
2017-04-19,-0.0018033807583961448,1.3064525717148812e-05,1.1888636302526138e-05
2017-04-20,0.007707799394007786,1.2627890397638288e-05,1.1653148315294016e-05
2017-04-21,-0.003018093836898217,1.4473397003087707e-05,1.3485034946372382e-05
2017-04-24,0.010650088701131821,8.462224566045512e-06,6.776433022473742e-06
2017-04-25,0.006093239671609574,7.227291713214016e-06,6.968333189253529e-06
2017-04-26,-0.0004354981287972848,2.2241304035310253e-05,2.3275433050717983e-05
2017-04-27,0.0005610873517323256,1.07626100166163e-05,9.122359701274436e-06
2017-04-28,-0.0020281007760365455,8.861551405906131e-06,7.326749994948098e-06
2017-05-01,0.002074146206140881,7.531956095778217e-06,7.997726249850278e-06
2017-05-02,0.0007699002857366466,5.837677226865868e-06,6.090026356729119e-06
2017-05-03,-0.001255577018808296,8.218916782662081e-06,7.543332247690116e-06
2017-05-04,0.0006907624407812563,1.367521899549252e-05,1.3951768086994024e-05
2017-05-05,0.004063730478572225,5.581949847931758e-06,4.611901575462873e-06
2017-05-08,-0.00012921700763968147,6.949005847553412e-06,5.509582708287296e-06
2017-05-09,-0.00086743657096644,6.504059435629894e-06,6.260806563068124e-06
2017-05-10,0.0010925134731918362,4.802453281190964e-06,4.646465587179841e-06
2017-05-11,-0.002027518195461653,1.158952216165951e-05,1.1901457942990505e-05
2017-05-12,-0.001663462725804088,5.4748659805804705e-06,4.3189057887495976e-06
2017-05-15,0.004886373595950566,5.489871275767698e-06,3.444560952138474e-06
2017-05-16,-0.0007287279439855965,7.586803050969945e-06,7.573399233326264e-06
2017-05-17,-0.01812568276241766,3.2524630448602316e-05,3.468449897353144e-05
2017-05-18,0.003506115998994197,4.333624274918461e-05,3.8776410109441506e-05
2017-05-19,0.006673291674544224,1.3441363631925554e-05,1.0686749791043173e-05
2017-05-22,0.005159723809926575,6.39058697919769e-06,5.877153572683959e-06
2017-05-23,0.001965575939196995,5.317225716601514e-06,4.981820784516464e-06
2017-05-24,0.002365248620834315,4.924107547085021e-06,5.744565823526643e-06
2017-05-25,0.004444663872894772,8.541006874870385e-06,8.560818036287844e-06
2017-05-26,0.00022357841485032282,3.642491773618956e-06,4.089773453172914e-06
2017-05-30,-0.0011059588277460008,4.359269254184457e-06,4.2480813915255644e-06
2017-05-31,-0.0004767264323159992,1.4444833948179025e-05,1.3524761026659416e-05
2017-06-01,0.00751818016553063,8.025300491823776e-06,7.462233645671606e-06
2017-06-02,0.003389436839730031,7.170377215055924e-06,5.984376855418819e-06
2017-06-05,-0.0007754753252031676,4.827708343142166e-06,3.921191750431959e-06
2017-06-06,-0.002807403024797317,8.525341347402811e-06,6.679020214405242e-06
2017-06-07,0.0015053863582359384,8.590761982609548e-06,6.882709785306797e-06
2017-06-08,0.0002958750114041564,1.2969702552996304e-05,1.4191580350871696e-05
2017-06-09,-0.0010647373591972098,3.597250411329846e-05,3.831331499773114e-05
2017-06-12,-0.0007118272658841462,1.993618608612384e-05,1.9061114399062088e-05
2017-06-13,0.004451898996075343,8.019608367875839e-06,6.173953458340476e-06
2017-06-14,-0.0010167685677728855,2.0436335256390773e-05,1.85605937485241e-05
2017-06-15,-0.0021887372993996124,1.664885299917536e-05,1.5615811141754474e-05
2017-06-16,0.00021374635787640983,1.1202471928335315e-05,1.1659626702708166e-05
2017-06-19,0.00819061047170333,5.875775058756811e-06,3.54305377761568e-06
2017-06-20,-0.0064945916019629735,1.0224699131574804e-05,8.77229432206378e-06
2017-06-21,-0.0005130194177498382,1.2921542766538894e-05,1.1399090603254885e-05
2017-06-22,-0.0005214974074112533,7.233627910287446e-06,7.699503008001925e-06
2017-06-23,0.0014242356377183185,8.25680019504135e-06,7.743428674621677e-06
2017-06-26,0.0003649672492667122,1.4169386507634569e-05,1.1405404368844133e-05
2017-06-27,-0.007940355585925651,1.953407818005006e-05,1.5682283778722275e-05
2017-06-28,0.008530582430508638,1.6327837153197737e-05,1.702503327078633e-05
2017-06-29,-0.008509919181542536,4.7791161373866496e-05,4.240943182150444e-05
2017-06-30,0.001540275613244546,1.921835107404792e-05,1.6502582699249978e-05
2017-07-03,0.0022668643736558636,1.1611653434359014e-05,8.330269924273825e-06
2017-07-05,0.0014645447102861198,1.2079555198421865e-05,1.1626824278262913e-05
2017-07-06,-0.009284220438771307,1.999703046341511e-05,1.7785216865112646e-05
2017-07-07,0.0061839278951492105,9.219661441690568e-06,8.063974922937606e-06
2017-07-10,0.0010674536887664843,6.2921308423692235e-06,4.4209365333152984e-06
2017-07-11,-0.0007870852498186309,2.041884303077295e-05,1.479802105007383e-05
2017-07-12,0.007294865176297627,9.836286466070126e-06,7.94659875856661e-06
2017-07-13,0.0018644516718522297,4.753232310690548e-06,5.323294788181425e-06
2017-07-14,0.004556522109346872,4.738712524362805e-06,4.794258188652475e-06
2017-07-17,-8.132990667775175e-05,3.1346287679834615e-06,2.9147064953217092e-06
2017-07-18,0.0006748379222303313,8.866225463259536e-06,8.673829880055342e-06
2017-07-19,0.005196417174860635,3.930936263621172e-06,3.495438293176247e-06
2017-07-20,0.00021424832270966476,8.155892610920884e-06,8.102598876173304e-06
2017-07-21,-0.0006914189526110448,4.650471052539611e-06,5.314235831623807e-06
2017-07-24,-0.0005623830624132964,3.5337076929139813e-06,3.3932695186730557e-06
2017-07-25,0.0025464024624053394,3.939355455073604e-06,3.26628605600156e-06
2017-07-26,0.0002462124664557308,5.843983180511742e-06,5.995814982770069e-06
2017-07-27,-0.0009650152466234019,2.626454240835038e-05,2.6393767708104563e-05
2017-07-28,-0.001354205823875354,7.675756124414517e-06,7.782842842161469e-06
2017-07-31,-0.0004976765084094836,7.640594405129189e-06,7.947245077458995e-06
2017-08-01,0.0021467347365593525,6.852959625954329e-06,5.563128755430249e-06
2017-08-02,0.0003956926085368906,1.3243215086709916e-05,1.222403016030246e-05
2017-08-03,-0.002064976760252968,7.124957786695563e-06,4.5535664881466895e-06
2017-08-04,0.0017419741249735665,7.718977368245543e-06,7.142877987358073e-06
2017-08-07,0.0017711937591320392,1.949661115973255e-06,1.8713953636830016e-06
2017-08-08,-0.002352861546290441,1.0657166552350724e-05,9.526251816927e-06
2017-08-09,-0.000404135115950055,1.826262794536436e-05,1.7191329554793545e-05
2017-08-10,-0.014506963205896284,3.068419155357714e-05,2.9651444665265663e-05
2017-08-11,0.0012828632969021925,1.6235490524315244e-05,1.3830232220535644e-05
2017-08-14,0.009725554066481124,1.0221798343029176e-05,7.629072985250271e-06
2017-08-15,-0.0002109516360633279,7.597027387428061e-06,8.073841509349833e-06
2017-08-16,0.0013865972616553535,9.602566942447369e-06,8.719584606815833e-06
2017-08-17,-0.015482789419472454,3.21140013636011e-05,3.157939762493233e-05
2017-08-18,-0.00195231312190991,2.912622168032675e-05,2.342624728189501e-05
2017-08-21,0.0011125442559736243,1.4461898865494072e-05,1.4166922234029284e-05
2017-08-22,0.009945356329457589,1.1059448213068393e-05,1.0618861611993243e-05
2017-08-23,-0.003451427189572698,1.1210745665674774e-05,1.2219307729788132e-05
2017-08-24,-0.002088889102338065,1.6657840209925543e-05,1.6621340257337634e-05
2017-08-25,0.0018638265442278978,1.240530735094806e-05,9.430658994013156e-06
2017-08-28,0.00022915413580282262,7.442042101250083e-06,5.978403250023686e-06
2017-08-29,0.0009692320719816294,9.14134822030488e-06,7.90778906251331e-06
2017-08-30,0.004486287664173361,7.94708805665742e-06,7.244538690303067e-06
2017-08-31,0.0057536951033112516,8.27995494714268e-06,7.824690437299293e-06
2017-09-01,0.0019159494456246762,6.812995408461733e-06,4.985828352841919e-06
2017-09-05,-0.007466199822132147,3.4489106485887004e-05,2.85119257903328e-05
2017-09-06,0.0032008346241356733,7.194976454707857e-06,6.934102523467542e-06
2017-09-07,-0.0002595843420323263,1.2168437608919624e-05,9.793686489734347e-06
2017-09-08,-0.001412670425154694,6.872057016941768e-06,7.093854120013592e-06
2017-09-11,0.0106270925742864,7.791783800013873e-06,5.2167499988748705e-06
2017-09-12,0.0035267602631465778,4.604428305690069e-06,4.145889137170318e-06
2017-09-13,0.0005485584462396886,3.4559374748527843e-06,3.4589918864577483e-06
2017-09-14,-0.0007728733853538117,4.198882458671138e-06,3.799160882888427e-06
2017-09-15,0.0014411474025610715,3.5608100012003555e-06,3.5313584897612635e-06
2017-09-18,0.0017226464262414254,5.149536883040397e-06,4.806069493382932e-06
2017-09-19,0.0010417395196569146,4.386818036639344e-06,3.634645669125951e-06
2017-09-20,0.000538405256674146,1.0201951351476597e-05,7.218395941623101e-06
2017-09-21,-0.002874850251891381,7.743973112850879e-06,7.987003588321955e-06
2017-09-22,0.00033982261586640305,3.4819222660088034e-06,3.197649205792197e-06
2017-09-25,-0.0020326592812418554,1.3518961857960144e-05,1.2290143310101246e-05
2017-09-26,0.00022027093413790055,6.559197722896502e-06,6.857715161533895e-06
2017-09-27,0.003984522803333057,1.1001876570215672e-05,9.49770727468652e-06
2017-09-28,0.0010723476868887971,5.151294935902915e-06,4.984649974450808e-06
2017-09-29,0.0036151733313154466,4.896712048314635e-06,4.884816631650505e-06
2017-10-02,0.004045083772711067,5.469808983849707e-06,4.818925629881303e-06
2017-10-03,0.002180164533806206,4.274704580519075e-06,4.593876878885357e-06
